1,8.8255448,8.9058208,50.3859634261788,8.898872,8.9067512,8.9128536,8.9209376,8.9270744,8.9380824
2,9.4526904,9.5676928,35.1122515704021,9.5598648,9.5647992,9.5707672,9.5748312,9.5818392,9.5829792
3,8.1167776,8.1896568,54.9041153031324,8.1855472,8.1945816,8.2036024,8.2205256,8.2304648,8.2295832
4,8.6935544,8.7623344,58.2838063390518,8.7545008,8.7612936,8.76944,8.7765312,8.784364,8.796416
5,8.8288504,8.9048768,52.6810371134238,8.8978872,8.9051208,8.9123632,8.9191672,8.9263648,8.9359672
6,9.4938048,9.5757816,49.4182402826168,9.5737928,9.5838232,9.5848336,9.5937944,9.60378,9.6148424
7,8.0557536,8.1286392,55.372457659674,8.1254448,8.1374488,8.1464808,8.15454,8.161596,8.1734424
8,8.6805856,8.749436,58.7898777639647,8.7415784,8.7484824,8.7565048,8.7645744,8.7725848,8.7855768
9,8.871008,8.944932,54.2634624749744,8.9380504,8.9483016,8.954124,8.96134,8.9669704,8.9778952
10,9.4558248,9.5487936,43.0760276565904,9.5428136,9.549772,9.5539144,9.55982,9.5658584,9.5758048
11,8.0596504,8.1325176,55.2240404461821,8.1275256,8.13542,8.1435448,8.150508,8.1585216,8.1704336
12,8.7096088,8.7795376,57.8420536316943,8.7725112,8.7814848,8.7905352,8.7995192,8.8076368,8.8205904
13,8.8321424,8.9040824,55.6237892688354,8.8971544,8.8993704,8.906092,8.9130768,8.9200928,8.9290584
14,9.4858504,9.5627568,52.0884087670204,9.5587344,9.5688472,9.5787608,9.587696,9.5976952,9.6117624
15,8.0736688,8.1454936,56.0132377674564,8.1395384,8.1475128,8.1554552,8.1635696,8.171504,8.183524
