1,8.7799768,8.8179592,53.8417530224516,8.8109192,8.8118592,8.8179616,8.8248104,8.8309544,8.8399008
2,9.5294944,9.5786032,40.9969618479792,9.574548,9.5766696,9.5886008,9.59466,9.6026432,9.6176672
3,8.0834152,8.1224112,51.5872704892797,8.1173752,8.1244072,8.1323192,8.139388,8.1473896,8.1583352
4,8.7245648,8.7723888,42.3366301438606,8.7653256,8.7723368,8.7813584,8.789356,8.7973576,8.8093784
5,8.8791152,8.9180376,52.5400078104117,8.916096,8.92302,8.9312728,8.9382088,8.9441912,8.9549832
6,9.5297608,9.5695768,51.3317410086397,9.564548,9.5716256,9.5786296,9.585688,9.5917056,9.6016632
7,8.0174304,8.1042128,23.4063635022768,8.104368,8.1144,8.1213864,8.128344,8.1364856,8.1464112
8,8.7375192,8.7803632,47.5762113714866,8.773292,8.780316,8.788308,8.7983504,8.8063296,8.8183072
9,8.858064,8.8950584,54.8771543801234,8.8899384,8.8969848,8.9041552,8.9110264,8.9180672,8.9280664
10,9.4416152,9.4817112,50.2916500399041,9.4776736,9.483792,9.4917728,9.497856,9.5048632,9.514744
11,8.0636576,8.107608,46.5763770068077,8.1014008,8.1095032,8.1185064,8.1264744,8.1344072,8.1454576
12,8.7245376,8.7593048,57.6134460065793,8.7543832,8.7623544,8.7702648,8.7783824,8.7863896,8.7982848
13,8.8361784,8.88322,42.7954873983878,8.8770672,8.8840752,8.8901336,8.8961328,8.9031144,8.9158392
14,9.5403992,9.5792472,52.6266886326197,9.5743824,9.58068,9.58782,9.5947128,9.601684,9.6116176
15,7.6010648,7.6736976,27.8644579308522,7.6613376,7.7133392,7.7214568,7.8123784,7.8872016,7.8942856
