1,8.8381744,8.877364,51.6396850184739,8.8691672,8.8771352,8.8842608,8.8902976,8.8972208,8.9060728
2,9.453816,9.5108912,35.1228169152277,9.504832,9.5147712,9.516844,9.5248976,9.533956,9.5428792
3,8.066676,8.1045368,53.0714829058013,8.0994792,8.1081056,8.1163944,8.1244896,8.131432,8.123736
4,8.6896888,8.7277112,52.9350382932179,8.7216496,8.7296288,8.7376344,8.7457016,8.7525936,8.7636312
5,8.8573064,8.8941496,54.749348590785,8.8891232,8.896844,8.9047232,8.911876,8.902132,8.9119624
6,8.9508192,8.9991984,42.0970789099453,8.9971296,8.9970736,8.9960736,8.9959952,8.9970256,8.9960096
7,8.0616008,8.0994216,53.952756155345,8.096412,8.1104584,8.118396,8.1252624,8.1344888,8.1463976
8,8.6508896,8.6876504,54.5794814041022,8.6826728,8.6887032,8.6987376,8.70754,8.7145976,8.7267144
9,8.8659888,8.9039952,53.0825913530347,8.9038048,8.9108096,8.907876,8.91488,8.9220568,8.9309256
10,9.5249496,9.563796,51.6976811236039,9.560828,9.5687928,9.5748312,9.5817608,9.5877464,9.5998128
11,7.6996056,7.7536376,37.2684150133252,8.1115984,8.1185472,8.1263696,8.133588,8.141504,8.152504
12,8.6798632,8.7167056,55.1807211256605,8.7115496,8.7193904,8.7266208,8.7348696,8.741692,8.7547256
13,8.8390536,8.876988,53.9763591884923,8.8708664,8.8779288,8.8859456,8.8920408,8.8989112,8.9078232
14,9.5047328,9.5447984,50.6932830158538,9.5387376,9.5448824,9.5497688,9.5568984,9.5638808,9.5738616
15,8.0696472,8.1085624,52.686837019982,8.1045528,8.1124704,8.1205648,8.1285688,8.1364992,8.1474872
