1,8.8881264,8.9260792,52.9757751733742,8.9221688,8.9322256,8.9432152,8.95116,8.9630488,8.9769696
2,9.4826984,9.521548,52.3786087887663,9.5165112,9.5235416,9.530584,9.5366168,9.543524,9.5535624
3,7.9744704,8.010268,56.5213980825537,8.0073264,8.0152944,8.0253168,8.0333376,8.0412848,8.0532592
4,8.7224936,8.7713888,42.0338438128892,8.763404,8.7715384,8.7794832,8.788456,8.7974584,8.8085264
5,8.7585048,8.8086568,40.2879247088859,8.8018816,8.8102304,8.8161848,8.8228032,8.828868,8.8385112
6,9.486636,9.5317344,44.8828251113134,9.5256776,9.532688,9.5396984,9.5467288,9.5536472,9.5636632
7,8.0835544,8.11946,55.7706318791505,8.1142912,8.122256,8.1301984,8.1281768,8.1323352,8.1432368
8,8.745576,8.7803232,58.346030759313,8.7733584,8.7813184,8.7892408,8.7972792,8.8052376,8.81724
9,8.8637944,8.9008208,55.0044400751893,8.8937472,8.900804,8.907812,8.914972,8.921788,8.9316464
10,9.5325272,9.5786464,43.8790091762219,9.5736456,9.5806744,9.5866232,9.5936864,9.6006664,9.6106824
11,7.9993112,8.0361752,54.4544921874993,8.031244,8.0392856,8.0482872,8.0563536,8.0644472,8.0762976
12,8.7214976,8.7563048,58.5701061849251,8.753312,8.757532,8.7663896,8.774552,8.7824952,8.7945976
13,8.7890616,8.8260384,54.145285692651,8.8195608,8.822568,8.8288568,8.8348408,8.8406552,8.8496976
14,9.5127312,9.5516248,52.2223656334184,9.5465688,9.5536632,9.5605752,9.5676696,9.5735712,9.584528
15,8.0674384,8.106284,52.4801161521509,8.099312,8.1073432,8.1154072,8.1233648,8.1303696,8.1423888
