1,8.7609208,8.8031416,47.7611698499309,8.7972192,8.8050768,8.8121008,8.8181112,8.8241536,8.83398
2,9.4038648,9.4609608,35.6535554154398,9.4537936,9.4599032,9.4658408,9.4707744,9.4768296,9.4896824
3,8.003532,8.0505536,42.7324888987182,8.042448,8.0525408,8.0615232,8.0695608,8.0775288,8.0915408
4,8.6375432,8.6725664,57.9269512780109,8.6616216,8.6686672,8.6755696,8.683708,8.6915448,8.7035672
5,8.7791032,8.8161944,54.0696553360355,8.8112016,8.818284,8.8254864,8.832376,8.8384632,8.8481608
6,9.3998072,9.439696,50.9727291871403,9.4337896,9.4417704,9.4409048,9.4459832,9.4608672,9.4689104
7,7.9896008,8.02642,54.8549669737527,8.0113848,8.0204528,8.0295704,8.0385912,8.046568,8.059548
8,8.6356568,8.6704408,57.6012649494018,8.6643744,8.6724632,8.6804344,8.6885296,8.695532,8.6998112
9,8.777116,8.8151184,53.4278992905713,8.8092072,8.817384,8.8242832,8.8305392,8.837244,8.8465032
10,9.4167832,9.4567832,50.6443249999988,9.4517632,9.4607416,9.4688248,9.4758704,9.482816,9.4929192
11,7.9875736,8.0235672,55.6437477773822,8.0193816,8.0284104,8.0373376,8.0455184,8.0544792,8.0664384
12,8.6307512,8.6655896,57.9657274731332,8.6584808,8.665524,8.6734768,8.6814528,8.690512,8.7024992
13,8.7508328,8.7898232,52.6967253477763,8.7835008,8.7913408,8.7981808,8.8050824,8.8121336,8.821236
14,9.3797904,9.4207936,48.9670220860805,9.426808,9.4348912,9.4468896,9.4628504,9.472748,9.4877664
15,7.9936112,8.0304712,55.5074443841578,8.0245944,8.034608,8.045608,8.0566264,8.066596,8.0805112
