1,8.8449376,8.8818504,54.4466797425289,8.8760112,8.8790408,8.885116,8.8919608,8.8978528,8.9078064
2,9.486804,9.5257112,52.1602839577243,9.5198664,9.5288568,9.5367568,9.5448984,9.5527,9.5636984
3,8.1025448,8.1395216,54.7467060427083,8.1345432,8.1426248,8.1513864,8.159344,8.1663656,8.1785184
4,8.439548,8.4948728,36.2552815373942,8.4838832,8.3258392,8.3339768,8.3378008,8.3417408,8.3528376
5,8.8199616,8.8640456,45.5544596679051,8.8589624,8.867064,8.8751424,8.8820792,8.889356,8.9030656
6,9.504864,9.5437624,52.5076198506869,9.5398656,9.5477688,9.5558488,9.5658544,9.571736,9.5848224
7,8.0745192,8.1126416,52.817891843115,8.1075632,8.115492,8.124428,8.1324816,8.1394424,8.1505144
8,8.674812,8.7127288,54.0506741075176,8.7067064,8.713532,8.7214432,8.7284856,8.7366016,8.7475856
9,8.8722776,8.9092784,54.4463633218749,8.9013088,8.909276,8.9164824,8.9244888,8.9315888,8.9415008
10,9.4940144,9.5328904,52.1440786089102,9.52986,9.5368696,9.5437848,9.5508016,9.5578816,9.56782
11,8.060628,8.0995672,52.4368759501996,8.0966864,8.1045976,8.1125048,8.121368,8.1285392,8.1454688
12,8.699652,8.7356536,55.5976734367381,8.7246832,8.7317112,8.7396344,8.74758,8.7546656,8.7676976
13,8.8681016,8.9050992,54.4956051203304,8.8965304,8.9034352,8.911504,8.918372,8.9254752,8.9355128
14,9.4990552,9.5490464,40.1158883963585,9.546044,9.5560352,9.5699808,9.57406,9.5839968,9.5958416
15,8.0676792,8.1054864,53.4402865062745,8.1016392,8.1095128,8.1175408,8.125396,8.1334496,8.1445
