47.8164094967980520	56.1475067426915900
45.5206226491069540	51.1952758619990360
45.8165676106493510	48.8403639988500370
48.7309850005379990	46.7179769520565320
53.1898476068953200	43.2255420704232240
56.8379704436482030	39.9477645561953660
59.9486054115806440	36.8216223131068080
63.1328673535933480	33.8275918935274620
65.9055193668915110	30.6544934824870660
68.4998344930184540	27.6315930704418910
70.5085871898287450	24.5967266063632270
72.2468139641058540	21.8695511162990390
73.4549743174622020	19.4194898046182230
74.4000778625605220	17.2151636048123890
75.2694706624091050	15.2783072273189510
75.9441691227517450	13.6257316445407070
76.4868341713181930	12.1925829994481150
76.9237369822718760	10.9920680715076070
77.3167101630014460	10.0225937598554910
77.6182207705181360	9.2549488727586429
77.9001252665762820	8.6395434369224340
78.1836564943812250	8.2316815751741093
78.3742835046337800	7.9908861339077299
78.6287626506263280	7.8830622982245941
78.8452854759134710	7.9388860759091582
79.1157975535474800	8.1288942022906987
79.3781565820582100	8.4990399533493122
79.6341364851436000	9.0217980763700751
79.9366875124968890	9.6758824894927518
80.2965856614983410	10.5794318257512780
80.6041112511329910	11.6319740202781500
81.1345612164844990	12.8990084181046480
81.5794128938597960	14.3444791107912410
82.1240447940857340	16.0745025810400540
82.6888575463494110	18.0960725254563290
83.3939859615542640	20.4210362261200870
84.1453216877458490	23.0708373041035020
85.0106950043377910	26.2403051277658260
85.9722988814704370	29.7691539817070880
87.0590182887254830	33.6968558699957870
88.2712154229866570	38.4397598619123710
89.6276862572251080	43.8165613153979480
91.1158341338226020	49.8846165868379070
92.8500814405456790	57.0247604139937680
94.7654601119044030	65.0708107350536410
97.0747658632774490	74.5031310987513680
99.6532564025636840	85.1277532390748920
102.4163040913348200	97.6051480000155460
105.7147824685544700	111.6176871953283600
109.5558675962105200	127.8106638929929800
113.9363964566849700	146.6721120234734300
118.9989995728572000	168.0032217484365200
124.6571502405724800	192.4598653851000700
131.5001492227719400	220.7225478914381500
139.5777148429095900	252.6575466603868000
148.5257358490588300	289.6829778367002200
159.6106439848143700	331.7349548483605900
171.9338556329989600	379.8385650045534000
186.2855962934406200	434.1931782508980300
203.2589522173660200	497.4561201999455300
223.5456477517159900	569.6466582531179500
246.7141990331931300	651.5577301022516400
273.2353423450170500	744.2878567681042300
304.8856226298583500	850.5088576694593000
342.2159715110043400	970.9955456074124000
385.3791397463176600	1107.0070497366269000
436.0551332219751000	1262.5649835239813000
494.2696181888263100	1437.4065019524608000
563.8314654662724500	1637.2845879398233000
642.1382864250368800	1862.7760792888303000
738.6688982272411300	2116.3076651502997000
848.9239805658768300	2404.6049002010368000
975.2160073970756000	2725.9016680248128000
1122.6696891256690000	3093.4147861024853000
1294.3694499170924000	3497.9904736344638000
1494.0800441420986000	3956.1314792731487000
1724.4265394890590000	4468.1063243364588000
1993.8220530351537000	5045.4842396356762000
2306.4133986966222000	5686.4447087986809000
2663.5430746641150000	6391.7975002563662000
3075.5709566837827000	7183.2642930509282000
3552.8697274050783000	8066.8148739020089000
4102.4975891952008000	9027.8231618967475000
4739.2226059852919000	10102.4077968378610000
5457.8342811726525000	11269.2899788398540000
6276.4103950134304000	12553.0493239196730000
7171.7157018263952000	13941.7608100484300000
8222.4418155177445000	15445.1136398240580000
9379.3596483111141000	17085.6509547418170000
10622.6598016102050000	18870.9089283128490000
12082.6189472741610000	20838.3174296726970000
13624.6988758987300000	22959.7208702512870000
15298.0095779398270000	25228.1443692770080000
17083.4438139380910000	27701.0851977243110000
19161.7017192760720000	30512.7641271615790000
21204.1642605452030000	33519.4047168622780000
23590.3671875788900000	36893.9760979899370000
26050.0967017395490000	40563.6801818659950000
28699.7673628521330000	44702.0570224260150000
31621.8804205089470000	49224.3707748647360000
