149.5766162613506900	-49.7160582616485270
151.5338110967098500	-15.5618947099366330
302.3116837738051600	175.3719297069665100
399.3151264929524000	-275.7282568418689800
297.5917832207769600	-309.9744433236538700
98.5340384059092430	-171.0166703656987600
123.5430342274677400	-191.2518572584820600
58.6633651786277070	-353.0083631397248500
119.1115792847917000	68.5635303486380250
308.9455762189322200	56.6020949527263970
309.2956683803520300	128.1702021495269400
-993.5198571480076500	-3704.6021133439713000
20.0750879089290240	-1.3426341769855026
204.0496084098020900	-177.2379181509688200
349.2669782672452900	-258.5448534047939700
1480.8998429639878000	-177.4714963521643700
97.5998735502759160	-24.5524567907325990
108.2760734149443100	-5.5654904808795402
132.3664745894004100	8.0594006897232155
227.0405031576308900	-48.8662630179014600
-29.6256921035259920	96.9429819058713780
503.0356708367439800	146.3307831003381800
191.0444207814796300	-136.2892581639216600
87.8627056907369310	-486.7207487561711900
124.3826062072998300	-2.0415133113005650
473.9365989111040000	139.2243680454921000
82.8174599968790520	-5.3366186100339537
122.3737084873248300	7.5145323926980847
149.2713171902786100	-27.6151988928691200
557.7161167658841800	-607.5264432377508700
346.3613634971401900	-38.4607453547696210
124.6119651769724800	23.4424123963284640
109.6505746825213800	-51.7112259681061200
36.6324773417395870	2.5381959340743858
130.3041896619024800	93.8018136495675920
84.6522728742532850	47.4515734061621120
47.2993693890502410	-1.7021857596252872
133.3095261308710100	43.3383604906474250
93.1009788398327630	-87.2345852167503320
158.8207668159135400	-28.5559069609292810
171.3663462109143700	197.0216998822053500
-22.1513066591618970	46.8003426719412870
10.8989856438998660	14.7950370533302260
192.5543892548674900	4.6690339097449556
0.0728058290301388	167.6291338862699300
186.6447524809819100	72.1261087828801950
164.4402920098964400	2.2816748867873149
248.3411370757511300	-262.1508816933416600
167.5506759436197800	6.0212180626468284
481.7020338443571200	-157.7385888109096800
228.1049711647070000	115.9892638553899600
129.7220030847680300	44.8695773966845050
76.0422628625760950	362.5997165263895000
-142.0589917739230300	-832.1277891144677600
976.8658907170432700	638.7939587465737100
553.7429706578238900	-117.7849243762610700
2609.1151585593016000	-1235.2823265914183000
1377.3916670450476000	-2181.2708028522361000
1933.1899867413952000	-149.3567340884894500
5499.6754484993899000	-201.0822106723971400
7581.2359497574498000	24806.1233329999740000
65242.1202005852100000	38221.7971156031130000
39219.3729645569980000	163272.0596446543600000
268097.5626578150500000	510698.8462670768500000
139308.3718346110800000	129203.0216466347000000
114731.0906091385600000	11651.2471902524500000
1261806.9012891010000000	3597470.8817728614000000
2087492.4179033942000000	1066331.8401451178000000
340261.1503937651300000	-1160140.5212183574000000
-5786.8635773112519000	-455502.2928774318400000
-189143.4833841117800000	-2168458.0279688635000000
-1613862.3230685683000000	-1855881.3884098488000000
-1670652.5689125285000000	-2319017.2655822034000000
-1168710.8224430829000000	-4275677.0177069195000000
3955860.8901448459000000	-5078749.4957058104000000
-3626247.9905974283000000	-3984294.7558419453000000
-412279.5991705774200000	-3055283.8151006945000000
-473126.3548783376500000	-3327531.4778090804000000
148520.6642405604400000	-3555456.6835350781000000
-1629017.6036678953000000	-3194909.1128755403000000
4209042.6943755541000000	1836378.8493927240000000
-1004421.2480835356000000	-5883377.5210895929000000
2314517.9071921329000000	-3618122.3296418404000000
-99106.3152937819830000	-7619807.5874217534000000
7228755.9356560940000000	2312041.3149671410000000
8902751.1213366222000000	-273527.9648732311300000
8865983.5724550858000000	-2678042.2644594153000000
-2877793.2079647472000000	-10668080.1580295150000000
3012871.8866370404000000	-3931305.5219515990000000
6917382.2803859338000000	-10838604.1122834700000000
2242616.0809355327000000	-15357307.7044010850000000
-6434112.6485683220000000	-17745970.3891870980000000
-4022370.2580690729000000	-24137943.4257732410000000
-13224354.8224053440000000	-15357647.6087164490000000
-17084540.7128531040000000	-14251637.6051704920000000
-21373298.0182854010000000	-17498919.7509093210000000
-9523415.1972104087000000	-15910230.9739448580000000
12086232.4750195870000000	12494777.8818286900000000
10948986.3911291100000000	-1503155.6276598701000000
9200985.3291411847000000	-2159137.8750935378000000
