Process,Time,Ewe,I,freq,|Ewe|,|I|,Phase Zwe,Ewe,I,|Ece|,|Ice|,Phase Zce,Ece,t,|Z|,
1,,,,1000031,0.03598913,0.0002164551,-1.680503,-0.13864,1.381446E-06,0.0004361611,0.0002885522,-0.4125697,-1.491724E-05,1.616,166.266029305847
1,,,,869749.9,0.04192493,0.0002200431,-1.661704,-0.1383301,1.314908E-06,0.000443968,0.0002788824,-0.4264059,-1.063493E-05,1.986,190.530536972075
1,,,,756468.7,0.04871306,0.0002232388,-1.646352,-0.1380777,1.374364E-06,0.0004618038,0.0002751187,-0.3780036,-7.780062E-06,2.356,218.210544045211
1,,,,657937.4,0.05644712,0.0002257216,-1.630781,-0.1379147,1.711157E-06,0.0004723369,0.000266617,-0.3948416,3.387522E-06,2.725,250.074073549009
1,,,,572234.3,0.06536767,0.0002280814,-1.622817,-0.1377818,1.525893E-06,0.0004828359,0.0002633653,-0.3717747,7.417928E-06,3.095,286.597986508326
1,,,,497703.1,0.07549387,0.0002296859,-1.606855,-0.1377067,1.746757E-06,0.0004980924,0.0002619709,-0.3118693,1.25399E-05,3.464,328.683084159716
1,,,,432875,0.08711306,0.0002307433,-1.599401,-0.1376496,1.739861E-06,0.0005118666,0.0002592533,-0.2733557,-6.520561E-06,3.834,377.532348718251
1,,,,376500,0.1004058,0.0002323634,-1.588386,-0.1375941,1.409591E-06,0.0005232248,0.0002578317,-0.2367395,3.135621E-06,4.203,432.106777573404
1,,,,327453.1,0.1156364,0.00023342,-1.580044,-0.1375617,1.809568E-06,0.0005439795,0.0002571091,-0.1712983,1.556271E-05,4.572,495.400565504241
1,,,,284796.8,0.07437377,0.0001503625,-1.870823,-0.1374933,2.434593E-07,0.000900937,0.0003342599,0.3967408,2.479905E-05,5.021,494.629778036412
1,,,,247703.1,0.09442945,0.000161941,-1.83647,-0.1374435,2.390477E-07,0.0009077815,0.0003557788,0.4714112,3.647123E-07,5.39,583.110206803712
1,,,,215437.5,0.1192204,0.0001744692,-1.804621,-0.1374205,2.178629E-07,0.0009118734,0.0003718576,0.4962976,1.942518E-05,5.759,683.332072365782
1,,,,187375,0.149354,0.0001872355,-1.77426,-0.1374024,1.888808E-07,0.0009162406,0.0003871455,0.5781626,9.013293E-06,6.128,797.679927150567
1,,,,162968.7,0.1853957,0.0001999303,-1.745016,-0.137369,2.042701E-07,0.0009077764,0.0004048092,0.6381423,1.05247E-05,6.497,927.301664630123
1,,,,141750,0.227703,0.0002118567,-1.718132,-0.1373703,1.963234E-07,0.0008979213,0.0004162888,0.6939404,2.706616E-05,6.866,1074.79725682501
1,,,,123281.2,0.2763983,0.000222546,-1.694676,-0.1373491,2.187808E-07,0.0008773361,0.0004248831,0.7498922,2.236402E-05,7.235,1241.98278108795
1,,,,107234.4,0.3311114,0.0002311356,-1.673017,-0.1373469,2.020832E-07,0.0008463748,0.0004312948,0.8335236,1.489097E-05,7.604,1432.54176336315
1,,,,93265.62,0.3911792,0.0002371328,-1.653515,-0.1373349,1.913691E-07,0.0008151178,0.0004299901,0.9071848,5.326473E-07,7.974,1649.62080319551
1,,,,81109.37,0.455387,0.0002400511,-1.635933,-0.13731,2.07263E-07,0.0007694844,0.0004258454,1.010458,-6.352629E-06,8.344,1897.04192149088
1,,,,70546.87,0.5219322,0.0002395232,-1.620692,-0.1373089,1.87181E-07,0.0007153321,0.0004146316,1.130735,-8.955601E-06,8.713,2179.04653912439
1,,,,61359.38,0.5888289,0.0002354515,-1.606834,-0.1373055,1.747648E-07,0.000665644,0.0003946647,1.260762,1.161627E-05,9.084,2500.85006891016
1,,,,53359.37,0.6538379,0.0002279622,-1.596142,-0.1373541,1.776442E-07,0.0005996311,0.0003757147,1.35484,4.343968E-05,9.453,2868.1856027008
1,,,,46421.88,0.7114582,0.0002163561,-1.586396,-0.1373403,2.192668E-07,0.0005443481,0.0003460029,1.460916,4.478315E-05,9.823,3288.36672504265
1,,,,40375,0.7674676,0.0002035376,-1.574381,-0.1373307,2.057475E-07,0.0004671765,0.0003153625,1.673392,4.579076E-05,10.192,3770.64286893429
1,,,,35109.38,0.817551,0.0001892855,-1.565204,-0.137342,1.638439E-07,0.0004089454,0.0002813845,1.830779,3.193623E-05,10.561,4319.14224808556
1,,,,30531.25,0.8592362,0.0001738005,-1.557241,-0.1373596,2.358701E-07,0.0003534963,0.0002416097,2.075299,5.015703E-05,10.931,4943.80741137108
1,,,,26562.5,0.8935632,0.0001579109,-1.549734,-0.1373615,2.127208E-07,0.0003021285,0.0002080957,2.259343,4.369158E-05,11.3,5658.65434241715
1,,,,23093.75,0.9213617,0.0001422288,-1.543081,-0.1373426,2.268561E-07,0.0002487881,0.000173667,2.535943,4.176035E-05,11.669,6478.02484447594
1,,,,20093.75,0.943212,0.0001272928,-1.536936,-0.1373409,1.849887E-07,0.0002101566,0.0001430642,2.79259,5.544694E-05,12.039,7409.78279996983
1,,,,17468.75,0.9602946,0.0001132253,-1.530966,-0.1373507,1.723282E-07,0.000187444,0.0001181994,3.050652,5.905751E-05,12.409,8481.27229514958
1,,,,15195.91,0.9732977,0.0001003054,-1.526206,-0.1373436,1.712621E-07,0.0001649303,9.681872E-05,-2.92895,6.594278E-05,12.798,9703.34299050699
1,,,,13219.16,0.9831227,8.859998E-05,-1.520524,-0.13736,1.919798E-07,0.0001399314,8.433934E-05,-2.784022,8.794208E-05,13.231,11096.1955070419
1,,,,11516.7,0.9903921,7.814528E-05,-1.515489,-0.1373615,1.942793E-07,0.0001322315,7.391372E-05,-2.642077,0.0001078422,13.719,12673.7289827357
1,,,,10019.53,0.9958468,6.873352E-05,-1.510657,-0.1373531,1.778989E-07,0.0001107524,6.422323E-05,-2.456225,0.0001228723,14.273,14488.5173929693
1,,,,8712.634,0.9998665,6.032794E-05,-1.506123,-0.1373543,2.493262E-07,9.590827E-05,5.546649E-05,-2.15713,0.0001201853,14.904,16573.8545025738
1,,,,7560.961,1.004906,5.326499E-05,-1.560223,-0.1374292,5.615579E-08,8.559819E-05,2.468484E-05,-1.662637,0.0001273225,15.915,18866.1633091455
1,,,,6594.21,0.996456,4.626097E-05,-1.547857,-0.1374488,6.657897E-08,8.022583E-05,2.461973E-05,-1.712627,0.000148734,16.732,21539.8855666018
1,,,,5719.863,0.9896792,4.005366E-05,-1.535383,-0.1374604,5.455649E-08,6.379723E-05,2.149756E-05,-1.51963,0.0001516729,17.666,24708.8331003958
1,,,,4977.963,0.9845932,3.485843E-05,-1.523666,-0.1374637,4.404493E-08,4.596378E-05,1.819816E-05,-1.499948,0.0001436121,18.705,28245.4832303119
1,,,,4330.843,0.980673,3.036106E-05,-1.512533,-0.1374523,4.4981E-08,4.792484E-05,1.936448E-05,-1.388549,0.0001473066,19.743,32300.3544672024
1,,,,3766.388,0.9776458,2.645768E-05,-1.50113,-0.1374669,5.534848E-08,3.82132E-05,1.713542E-05,-1.396295,0.0001381542,20.782,36951.3048763157
1,,,,3276.855,0.9753175,2.309802E-05,-1.489576,-0.1374588,4.743909E-08,4.414626E-05,1.753728E-05,-1.458608,0.0001502454,21.821,42225.1560956307
1,,,,2847.269,0.9734926,2.01562E-05,-1.47757,-0.1374575,3.899262E-08,4.061149E-05,1.582704E-05,-1.295799,0.0001451235,22.86,48297.4270943928
1,,,,2478.965,0.9721211,1.76217E-05,-1.465443,-0.1374678,4.375108E-08,4.111102E-05,1.465169E-05,-1.461247,0.0001379023,23.899,55166.1360708672
1,,,,2152.935,0.9710336,1.538627E-05,-1.452009,-0.1374414,5.51166E-08,3.471131E-05,1.30677E-05,-1.285497,0.0001584742,24.937,63110.3964768589
1,,,,1873.203,0.9702038,1.345078E-05,-1.437301,-0.1374514,4.707673E-08,3.298154E-05,1.196566E-05,-1.249932,0.000136139,25.976,72129.9285245911
1,,,,1628.436,0.9695569,1.177464E-05,-1.421499,-0.1374461,3.645707E-08,3.164006E-05,1.081263E-05,-1.485087,0.0001179182,27.015,82342.8062344157
1,,,,1417.264,0.969056,1.032184E-05,-1.403782,-0.1374444,4.802042E-08,2.696066E-05,8.995724E-06,-1.325868,0.0001289179,28.054,93884.0361795959
1,,,,1233.816,0.9686952,9.041136E-06,-1.387161,-0.1374535,4.889152E-08,2.934028E-05,8.600135E-06,-1.581389,0.0001453754,29.092,107143.084674315
1,,,,1071.714,0.9683728,7.933733E-06,-1.362651,-0.137443,3.486202E-08,3.191345E-05,7.680904E-06,-1.248607,0.0001307651,30.131,122057.64928061
1,,,,931.7174,0.9681347,6.967275E-06,-1.338499,-0.1374331,3.324653E-08,2.59613E-05,6.657709E-06,-1.131814,0.0001237959,31.174,138954.569756469
1,,,,811.3011,0.9679531,6.135227E-06,-1.311694,-0.1374464,4.387534E-08,3.754158E-05,6.037202E-06,-1.326618,0.0001413449,32.212,157769.72881362
1,,,,706.1287,1.001466,5.761543E-06,-1.342095,-0.1373824,2.142627E-08,2.834095E-05,4.256366E-06,-1.154564,0.0001325284,33.67,173819.062011687
1,,,,612.843,1.000282,5.068727E-06,-1.299993,-0.1373306,2.932767E-08,3.618578E-05,4.031936E-06,-1.14029,0.000131017,34.713,197343.830117503
1,,,,533.1233,0.999389,4.484813E-06,-1.256127,-0.1373129,3.369726E-08,3.223767E-05,3.733897E-06,-1.054891,0.0001489859,35.756,222838.499620831
1,,,,464.5541,0.9986962,3.987413E-06,-1.209327,-0.1373219,2.411831E-08,3.564821E-05,3.600404E-06,-1.1177,0.000143696,36.794,250462.191902369
1,,,,403.5793,0.9981588,3.552463E-06,-1.15838,-0.1373114,1.998464E-08,4.443503E-05,3.240479E-06,-0.8888561,0.0001401694,37.838,280976.550635432
1,,,,351.4618,0.9977638,3.186787E-06,-1.105171,-0.1373038,2.813941E-08,3.102089E-05,2.920581E-06,-0.8962878,0.0001377344,38.871,313093.972079088
1,,,,305.4887,0.9974402,2.871891E-06,-1.048033,-0.1373215,3.249373E-08,3.520732E-05,2.654745E-06,-0.9325219,0.0001458792,39.91,347311.301160107
1,,,,265.4247,0.9972043,2.60473E-06,-0.9872862,-0.1372933,2.0287E-08,3.469518E-05,2.443051E-06,-1.050709,0.0001417648,40.948,382843.634464993
1,,,,230.9605,0.9970253,2.381194E-06,-0.9250969,-0.1372635,1.851062E-08,3.715824E-05,2.291306E-06,-0.9499072,0.0001489859,41.981,418708.13549841
1,,,,200.8356,0.9968879,2.194723E-06,-0.860985,-0.1372871,2.826005E-08,4.460331E-05,2.174378E-06,-1.039605,0.0001546957,43.015,454220.373140483
1,,,,174.8323,0.9967772,2.040865E-06,-0.7967284,-0.1373006,2.905961E-08,3.405525E-05,1.98461E-06,-1.055704,0.0001457952,44.054,488409.17944107
1,,,,151.7974,0.996693,1.911288E-06,-0.7319164,-0.1373183,2.05942E-08,3.949353E-05,1.845184E-06,-0.9668652,0.0001504134,45.083,521477.140022854
1,,,,132.2426,0.9966317,1.808065E-06,-0.6693944,-0.1373177,1.607663E-08,3.901459E-05,1.748119E-06,-1.099573,0.0001443678,46.106,551214.530451062
1,,,,114.8894,0.9965781,1.721673E-06,-0.6084884,-0.13731,2.589211E-08,3.492144E-05,1.672128E-06,-0.7852195,0.0001483982,47.144,578842.846463876
