-18.1723497170452930	163.8744627823526200
-17.3821973026430000	188.0137479947217400
-16.5328876102241370	215.9731026273314600
-15.3854612450417590	247.8559024751973000
-14.5993360535597410	284.3784419548978200
-12.2103058637132570	326.0675862965989600
-10.4068677099157260	374.2691891464108900
-7.6725444342289721	428.7155939165264200
-4.8477695837454347	491.2619356101868100
-147.5242859674679300	467.9573332114084700
-154.7172287070091600	557.4817477559046200
-159.8033879067110100	659.1263756382029400
-162.4629777631738500	774.7445304008539300
-162.5238571422826800	906.1909504865133200
-159.4891003035195100	1055.0694866317651000
-155.2126262631484500	1223.3610083351293000
-147.9980237081211700	1414.6671418109927000
-138.2195395165505300	1631.9231184426012000
-125.4152966016336300	1879.6008149084980000
-110.6585564938501100	2160.7776912736372000
-92.6146980658877790	2481.7047325783756000
-70.4149548417068590	2847.4978774723795000
-48.0864999533830260	3265.2513371596083000
-10.9705161273543260	3744.6103960108039000
25.8929467758055370	4287.3374554037055000
68.5204993133932310	4908.9665119120691000
120.1119291512259900	5617.2783019671360000
179.2227662841794400	6430.7761434309050000
250.6654911616723200	7354.0173529263566000
335.4612304007160300	8415.8985699059285000
432.8411379538065400	9628.4116795571117000
551.8563871140165700	11006.2481978320590000
691.2998667246841900	12565.9524594427860000
861.7731999002886600	14360.9237431637740000
1058.0438492192004000	16429.7298585902970000
183.9804954825271200	18739.7841198413730000
482.3184617377683000	21388.7049808773230000
853.0223333821155600	24533.0534048885860000
1307.1473382042159000	28037.0981791342090000
1850.2582415002635000	32043.3355561067800000
2538.8447384760289000	36627.6288867783010000
3392.5638830880948000	41829.5593330102060000
4472.8687883779921000	47803.9371839893210000
5802.4326666522884000	54509.7188288496690000
7503.7055353231026000	62281.1013216225040000
9623.3599845447225000	70981.8533876395090000
12307.4225784935060000	80879.5323485210830000
15680.2141952727290000	91952.6049192340870000
19952.2498188243840000	104398.9281402061200000
25294.7378051812190000	118469.3677222877400000
32375.3556173748180000	134111.4410673136300000
40806.9060102128710000	151156.2144860532100000
39792.7670073601040000	167584.6256653075100000
53217.1778402547130000	187957.6837628040500000
69497.2645615588120000	209228.8760140492200000
89045.2449767241050000	230949.8262216541000000
112992.1806676248800000	253245.7687099960500000
140750.2792039332300000	274554.3287213335900000
173084.4066566063300000	294754.3348595372500000
209767.0574595864200000	312107.7834145478600000
249427.6502152784700000	325846.8527778805000000
291943.3051622351600000	334869.9872966171800000
335379.8693931408300000	338661.5580879556400000
379417.7731028797600000	337538.6546164179500000
421402.9785264098300000	331276.8279237008000000
461224.6768347699500000	320531.7446020417800000
497611.9871933682000000	306480.8590355538200000
529714.2641098871800000	290665.6695716308900000
557719.3943424612500000	272630.7697532490100000
582807.4023062490200000	254710.6482449984800000
605236.0673512333300000	240685.5979537761900000
620257.1999790045700000	220370.1893164156400000
635486.7355352306000000	204750.5194196136100000
648416.1496381745700000	188349.6529639330100000
658823.3636991014900000	177362.3563202998500000
668557.8543056598900000	167756.1301776083100000
676126.9735338363100000	158759.3796893997900000
683182.7932842585700000	151806.3214052515400000
690152.7560443562700000	146784.5666404497500000
696636.3041740491800000	140544.4281495205400000
702502.5671363004900000	139499.6715788702100000
708595.1869147105600000	136706.3054833059700000
712845.4146154838400000	137690.3590930202900000
718197.2075515501200000	137383.1956503837100000
724131.8135755091200000	138944.5985834591300000
730264.0405043417100000	139720.8945092904000000
737089.2386498636300000	143755.1428909288100000
742125.8033160845500000	148148.0542681519000000
749216.6504762591800000	151671.8016433098500000
753941.8311485544500000	159532.9727014566000000
762551.7134774709100000	162536.9193501414600000
769007.2111873859500000	165838.0482430396400000
775162.5455795232000000	173181.9590909060500000
782842.6553483444700000	177811.1850313160700000
791406.9636517976200000	184799.7112841338400000
797798.0972343266500000	192191.1737576246400000
805043.7998662161400000	197507.9994159640300000
812172.5571101978400000	199842.4869364253800000
821607.5427517924700000	207373.2998508562200000
825778.7838295421100000	216986.9704444986700000
