Process,Time,Ewe,I,freq,|Ewe|,|I|,Phase Zwe,Ewe,I,|Ece|,|Ice|,Phase Zce,Ece,t,|Z|,
1,,,,1000031,0.03621629,0.0002195076,-1.680158,-0.1167345,1.287883E-06,0.0004448623,0.0002931849,-0.4013947,0.0001114089,1.617,164.988774876132
1,,,,869749.9,0.04211886,0.0002226032,-1.66127,-0.1163912,1.48377E-06,0.0004561252,0.0002817012,-0.4174661,0.000106119,1.987,189.210487540161
1,,,,756468.7,0.04887388,0.0002253458,-1.645283,-0.1161623,1.09945E-06,0.0004535594,0.0002750946,-0.422271,0.000103516,2.357,216.883917960752
1,,,,657937.4,0.05661656,0.0002276296,-1.630019,-0.1160109,1.419469E-06,0.0004663905,0.0002702139,-0.3944284,0.0001166988,2.726,248.722310279507
1,,,,572234.3,0.06547014,0.0002295514,-1.618384,-0.1158895,1.119766E-06,0.0004892226,0.0002653962,-0.3639208,0.0001180423,3.095,285.209064287998
1,,,,497703.1,0.07559128,0.0002312815,-1.607565,-0.1157921,1.381261E-06,0.0005023355,0.0002634769,-0.3154019,0.0001344158,3.464,326.83669035353
1,,,,432875,0.08718617,0.0002329974,-1.595495,-0.1157228,1.330192E-06,0.0005207187,0.0002614027,-0.2746647,0.0001173705,3.833,374.193746367985
1,,,,376500,0.1004623,0.0002341949,-1.587443,-0.115656,1.372874E-06,0.0005251593,0.0002595937,-0.2426404,0.0001154393,4.203,428.96877771463
1,,,,327453.1,0.1156887,0.0002350299,-1.579775,-0.1156067,1.533349E-06,0.0005402393,0.000258814,-0.1785767,9.385985E-05,4.573,492.229712049403
1,,,,284796.8,0.07419863,0.0001511394,-1.872445,-0.1155854,1.956473E-07,0.0008926718,0.0003420248,0.3988813,9.142481E-05,5.021,490.928440896285
1,,,,247703.1,0.09424737,0.0001628528,-1.838694,-0.1155474,2.27548E-07,0.0009131441,0.0003563869,0.4499816,0.0001050274,5.392,578.727353782066
1,,,,215437.5,0.1189922,0.000175411,-1.805452,-0.1155262,2.399833E-07,0.0009130475,0.0003766239,0.5178442,0.0001063709,5.761,678.362246381356
1,,,,187375,0.1490993,0.000188367,-1.774319,-0.1155049,2.215472E-07,0.0009190208,0.0003903667,0.5736717,0.0001119127,6.131,791.53620326278
1,,,,162968.7,0.1851299,0.0002010929,-1.745289,-0.1155078,2.630022E-07,0.0009027293,0.0004109881,0.6248584,0.0001182102,6.5,920.618778683882
1,,,,141750,0.2274254,0.000213139,-1.717873,-0.1154937,2.216414E-07,0.0008972032,0.0004211504,0.6885078,0.0001056992,6.869,1067.02855882781
1,,,,123281.2,0.2761336,0.0002239537,-1.694036,-0.1154776,2.197718E-07,0.0008718894,0.0004329856,0.7673374,0.0001119127,7.238,1232.99414119972
