Process,Time,Ewe,I,freq,|Ewe|,|I|,Phase Zwe,Ewe,I,|Ece|,|Ice|,Phase Zce,Ece,t,|Z|,
1,,,,1000031,0.03613006,0.0002191308,-1.681237,-0.1248008,1.954945E-06,0.0004363593,0.0002910946,-0.4306414,6.376763E-05,1.616,164.878967265213
1,,,,869749.9,0.04205432,0.000222727,-1.662986,-0.1245284,1.570811E-06,0.0004341533,0.0002833516,-0.4446145,8.165255E-05,1.985,188.815545488423
1,,,,756468.7,0.04880238,0.0002253059,-1.647198,-0.124231,1.111006E-06,0.0004571598,0.0002738555,-0.4277944,8.307999E-05,2.354,216.604980162526
1,,,,657937.4,0.05653064,0.0002276405,-1.632791,-0.1240708,1.520302E-06,0.0004656748,0.0002710072,-0.387115,7.862975E-05,2.723,248.332963598305
1,,,,572234.3,0.06541655,0.0002297309,-1.622089,-0.123931,1.660462E-06,0.0004814624,0.0002645883,-0.3851392,9.500327E-05,3.092,284.752943552652
1,,,,497703.1,0.0755323,0.0002314839,-1.608226,-0.1238575,1.801553E-06,0.0005007909,0.00026358,-0.3188038,8.618676E-05,3.462,326.296126858067
1,,,,432875,0.08711633,0.0002326739,-1.598595,-0.1237816,1.055651E-06,0.0005046736,0.0002616592,-0.2807108,8.014115E-05,3.832,374.413847019369
1,,,,376500,0.1003952,0.0002341392,-1.588691,-0.1237109,3.89148E-07,0.0005288301,0.0002598103,-0.23391,9.399567E-05,4.201,428.784244586127
1,,,,327453.1,0.1156143,0.00023533,-1.580664,-0.1236664,1.948795E-06,0.0005345481,0.0002584976,-0.1979119,9.995731E-05,4.571,491.285853907279
1,,,,284796.8,0.0741999,0.0001512246,-1.876186,-0.1236569,1.94114E-07,0.0008890488,0.0003431025,0.3797113,9.0637E-05,5.02,490.660249721275
1,,,,247703.1,0.09424943,0.0001629055,-1.841512,-0.1236077,2.604202E-07,0.0009075562,0.0003597082,0.463008,8.249222E-05,5.391,578.552780599795
1,,,,215437.5,0.1190233,0.0001754932,-1.808654,-0.1235767,2.152267E-07,0.0009104424,0.0003788111,0.5270366,7.527108E-05,5.76,678.221720271783
1,,,,187375,0.149157,0.0001884258,-1.7775,-0.1235488,1.732862E-07,0.0009133239,0.0003936735,0.5826907,9.533914E-05,6.13,791.595418461803
1,,,,162968.7,0.1852085,0.0002011715,-1.748258,-0.1235278,1.008298E-07,0.0009071706,0.0004113032,0.6614966,0.0001119646,6.499,920.649793832625
1,,,,141750,0.2275293,0.0002132309,-1.720825,-0.1235285,1.353477E-07,0.0008903458,0.0004239475,0.6775777,0.0001050793,6.868,1067.05594733221
