1,9.2611904,9.2669,48.3153986268789,9.2613488,8.6881992,8.6840528,8.6779744
2,9.9000704,9.9055912,2.7424286335317,9.9056472,9.9057472,9.9054704,9.9064688
3,8.4745096,8.4801408,47.0349481460449,8.4774464,8.4722432,7.5646424,7.5584696
4,9.1052056,9.111092,57.540466159286,8.4148296,8.4107288,8.4039768,8.3957592
5,9.2592464,9.264808,49.6023806098959,8.6868856,8.6848976,8.678692,8.6729032
6,9.9007176,9.9061008,52.8169861792174,9.9019776,9.89686,9.8910192,9.8847792
7,8.4565208,8.4624248,52.3913279132701,7.5517152,7.5509976,7.5424504,8.4432896
8,8.4058792,8.4116544,37.8703075218146,8.4114072,8.4078056,8.4012464,8.3929416
9,8.9993368,9.0050376,48.7635419590265,9.0043128,9.0004264,8.9939424,8.9879792
10,9.639992,9.6457968,51.9523153252486,9.6438872,9.6399056,9.6326232,9.6269816
11,8.2016504,8.2073384,48.6441631504987,8.206424,8.2012752,8.194416,8.1853032
12,8.8457304,8.8513472,51.5842472582388,8.8527112,8.8481416,8.8403016,8.8336352
13,8.978324,8.9843032,50.3390420123199,8.9842056,8.98228,8.9772328,8.9752064
14,9.6418808,9.6478432,52.7231987119159,9.645772,9.641548,9.6358592,9.6298936
15,8.2116168,8.2172504,50.7604373757504,8.2162952,8.2123096,8.2043704,8.1962976
