1,8.8912664,8.9293848,53.3295049110139,8.925244,8.935208,8.9481528,8.9551064,8.9620408,8.971048
2,9.4526056,9.4987768,43.4518271130056,9.4956496,9.504756,9.5137688,9.5238144,9.5337544,9.5467712
3,8.0926696,8.1295472,55.4054602251794,8.1254472,8.1334168,8.1414008,8.1494048,8.1564496,8.168488
4,8.6988024,8.7335808,57.781571320129,8.7252336,8.7324736,8.7404856,8.7484864,8.7566144,8.7685752
5,8.767732,8.8077496,51.1070878813338,8.8016088,8.8089016,8.8159032,8.822896,8.8289304,8.8391864
6,9.4775512,9.5207096,47.3664083932683,9.5146896,9.5206408,9.5266944,9.5337736,9.539708,9.5506456
7,7.9914264,8.0514904,34.0258923814595,8.0425256,8.050412,8.053708,8.0614392,8.0654336,8.0804688
8,8.5968056,8.6325752,56.0362542494184,8.6254488,8.6324464,8.6404952,8.6475,8.654444,8.6665384
9,8.8320984,8.8700704,52.9844780364481,8.8651208,8.8730848,8.8802464,8.8860968,8.8921144,8.9020848
10,9.4316216,9.4735992,47.7950430705889,9.468648,9.4756544,9.4816472,9.4887064,9.4957312,9.5096432
11,7.990604,8.0415096,40.0946143449843,8.0365216,8.0453368,8.0544384,8.0634528,8.0714216,8.0835712
12,8.7037672,8.7385096,58.2118276227307,8.7325056,8.7394488,8.7474976,8.7555432,8.7635176,8.7755256
13,8.8210688,8.8781608,35.3471484621319,8.8676864,8.8745576,8.87936,8.8911208,8.8993264,8.910252
14,9.48462,9.5366976,38.9002066147438,9.5307688,9.5387576,9.5407448,9.5497456,9.558716,9.5725816
15,8.06382,8.1016352,53.7550403012535,8.0946296,8.1025616,8.1105008,8.1175,8.1255592,8.1365624
