1,8.8619312,8.8898488,54.9606054961773,8.8837968,8.8997464,8.9135064,8.9258048
2,9.4935888,9.5295648,42.4348343340007,9.525596,9.540508,9.555464,9.5685008
3,8.0551864,8.083976,53.7280962569824,8.0782712,8.0972456,8.1163832,8.1292504
4,8.667508,8.7273688,25.2220885788358,8.72148,8.7384824,8.761296,8.7763712
5,8.8746136,8.904644,51.4904430177431,8.8995736,8.916716,8.9307416,8.943724
6,9.4895864,9.5194696,51.3361888954321,9.5145352,9.5295456,9.5444544,9.5574736
7,8.0724216,8.1033304,50.1192670048649,8.0983592,8.1173152,8.1363296,8.1523848
8,8.74054,8.767296,57.0483704589611,8.7602416,8.7763192,8.7943144,8.8093144
9,8.8778056,8.906748,52.2944607219857,8.9016544,8.9177152,8.931772,8.9447896
10,9.5076152,9.55962,28.9660223671657,9.554588,9.5696704,9.5843944,9.5984792
11,8.0486264,8.0775096,53.2505955018816,8.0715112,8.089304,8.1043096,8.1202024
12,8.634644,8.6612816,57.8475162927573,8.649244,8.6662928,8.683244,8.6992896
13,8.8789296,8.9080096,52.8078679504806,8.9027872,8.9207736,8.9348656,8.9478072
14,9.5055792,9.5385976,46.6563370726631,9.535552,9.5505368,9.565344,9.5784344
15,8.0725712,8.1014176,53.683662432749,8.0627488,8.1153032,8.1323336,8.1483552
