1,8.7559816,8.7617464,36.9963918956446,8.7547736,8.7700072,8.783992,8.7932728
2,9.4767784,9.4824496,46.7836436732959,9.4797952,9.494676,9.5098136,9.5198008
3,7.7902472,7.795372,38.548626287849,7.74244,7.7562672,7.7812856,7.794208
4,8.7248648,8.7305008,49.5430447125701,8.723556,8.739512,8.7565816,8.7674848
5,8.8681464,8.8745176,34.7885170768445,8.869648,8.88316,8.8970704,8.9070376
6,9.5176704,9.5226928,37.024251353937,9.51894,9.532816,9.5519088,9.558636
7,7.5007064,7.506088,39.3889549576351,7.5060056,7.5059288,7.5057648,7.5072544
8,8.7138416,8.7195072,51.465193448175,8.7135688,8.730636,8.7466304,8.75748
9,8.7684288,8.7740896,48.3129946297399,8.7690072,8.7842176,8.7978872,8.8068296
10,8.9499256,8.9552344,49.0124321880661,8.9704856,8.9809096,8.9572984,8.967376
11,8.0796496,8.0854912,50.3645576554359,8.0805224,8.0984464,8.1156048,8.1263168
12,8.2514168,8.256732,16.8889599638769,8.6244216,8.6364312,8.6534624,8.665532
