1,8.7371856,8.779316,47.9002335605648,8.7730072,8.7808432,8.7870776,8.7962856,8.8022408,8.8112336
2,9.3939152,9.434744,49.9628154635945,9.431716,9.4418392,9.4517656,9.4628704,9.4758584,9.4937992
3,7.9807184,8.017524,55.5961266763752,8.0126192,8.0212824,8.028732,8.037408,8.0456696,8.05796
4,8.5957424,8.6315472,56.3669172848344,8.623524,8.6314376,8.6385024,8.6464272,8.6545784,8.6664544
5,8.762128,8.831216,29.1336469430296,8.8270368,8.8340672,8.8412024,8.8479056,8.8541864,8.86502
6,9.3858272,9.4367832,40.1018839783334,9.4318712,9.4407704,9.449748,9.4568216,9.4648376,9.4769016
7,7.9896376,8.0276224,52.7831869589938,8.0275064,8.0370296,8.0455688,8.0548056,8.0624888,8.0746128
8,8.5916864,8.6275576,56.3859140480401,8.6225176,8.6324832,8.643432,8.6545016,8.665532,8.6795088
9,8.7740368,8.813,52.6265501806815,8.806024,8.8138168,8.8211376,8.8271104,8.8329424,8.8429144
10,9.4096632,9.4597264,40.8076431390734,9.4498584,9.4547456,9.4637984,9.4716856,9.4807768,9.4937936
11,8.0027488,8.0406744,53.1748054084848,8.0366072,8.043544,8.051548,8.0593168,8.054504,8.0665952
12,8.6015136,8.63754,56.3483667532714,8.6304952,8.63848,8.6464496,8.6545504,8.6624968,8.6735384
13,8.7793944,8.8224664,47.100794019316,8.8176112,8.8254912,8.8329232,8.839156,8.8453696,8.8551368
14,9.4138184,9.45478,48.8891107769237,9.4517376,9.4608392,9.4689152,9.4778416,9.4858552,9.4987496
15,7.9996256,8.0384896,51.7149752984764,8.0264128,8.0495464,8.0585144,8.0675688,8.0764864,8.0875144
