1,8.8947672,8.9327544,52.6694623452112,8.926756,8.933732,8.9407288,8.9476928,8.9537072,8.9627384
2,9.4717056,9.5278664,36.2885500206545,9.5236984,9.5297288,9.5366752,9.542584,9.542552,9.5616112
3,8.087572,8.1254696,54.1518196402926,8.120288,8.1164352,8.126332,8.13352,8.1415256,8.1527272
4,8.6506184,8.6864288,57.0886893193055,8.6783416,8.68622,8.6943032,8.7023064,8.7102664,8.7223928
5,8.8928664,8.930832,53.7703868765413,8.9237664,8.9321432,8.9387208,8.9457512,8.9516896,8.9608056
6,9.4165048,9.4565112,50.7521196608551,9.4505072,9.4574592,9.4645176,9.4714936,9.4784232,9.48846
7,8.1023752,8.1383552,56.8293607559778,8.1323272,8.1403288,8.148324,8.1563136,8.164328,8.1773976
8,8.75558,8.7914208,55.9722662440586,8.785336,8.7933336,8.8023992,8.8103696,8.8184792,8.8304344
9,8.8104776,8.8484832,53.9723567053277,8.8405312,8.847596,8.854636,8.8615224,8.8674848,8.8774976
10,9.5095928,9.5485888,51.4100933429081,9.537644,9.5436888,9.5506456,9.5575992,9.564664,9.5795784
11,7.99654,8.0344088,53.6005049011335,8.0292944,8.0383344,8.0473528,8.0574016,8.0643832,8.0714192
12,8.6265864,8.6623336,56.2405782830553,8.656348,8.6632504,8.672392,8.6802872,8.6892168,8.7023928
13,8.8581656,8.8962144,53.847968924118,8.88934,8.8974048,8.9053672,8.9096088,8.9156056,8.926376
14,9.0705872,9.137412,30.0830230692801,9.575688,9.0822808,9.670012,9.6769152,9.1156672,9.685936
15,9.010792,9.0536416,47.9078124416561,9.0367512,9.0586136,9.0509672,9.059036,9.0648952,9.0780096
