1,8.8036848,8.840696,54.2583920542967,8.8347848,8.8446928,8.8489992,8.8565056,8.8635048,8.872516
2,9.4094728,9.4495744,50.2470474993518,9.4445408,9.4515648,9.4575976,9.4645312,9.4715432,9.4815184
3,8.0704016,8.1072936,54.4739455708556,8.1043624,8.1123528,8.1222752,8.1313184,8.1401864,8.152364
4,8.7024056,8.7543624,39.4078234225362,8.7463384,8.7542728,8.7623032,8.7703248,8.778376,8.7904104
5,8.8938,8.9328888,52.0541178035652,8.9294056,8.9391544,8.9462664,8.9542368,8.9614072,8.9719472
6,9.5036168,9.5466432,47.2565401706854,9.5406128,9.548552,9.5556576,9.5615752,9.5686232,9.5785
7,8.0714152,8.112312,49.0775610805751,8.1075136,8.1163864,8.12446,8.1324208,8.1393576,8.1507352
8,8.7425712,8.7773424,57.80253198049,8.769336,8.7762912,8.78534,8.793296,8.8013504,8.8132896
9,8.8786624,8.920656,48.1446363255357,8.920028,8.9295192,8.9367488,8.9437384,8.95068,8.9596184
10,9.5107432,9.5566664,44.1379651243826,9.5516824,9.55874,9.5657744,9.5737272,9.5808312,9.5936112
11,8.0743032,8.1112496,54.1426282398263,8.0975904,8.1064632,8.1154864,8.1234456,8.13132,8.1423752
12,8.7275848,8.764364,55.1306336190024,8.7573376,8.7653288,8.7742608,8.7822736,8.790236,8.8022216
13,8.8006864,8.8416184,49.899291507867,8.835468,8.842396,8.850156,8.856444,8.863632,8.8727744
14,9.4756568,9.5378256,32.7105332578398,9.5406856,9.5398424,9.5467888,9.5526888,9.5597288,9.5686424
15,8.0706704,8.1074808,55.0513441853386,8.1005944,8.1074112,8.117344,8.1176016,8.1256184,8.1374776
