1,8.8658768,8.902844,55.1355525979796,8.8986664,8.9040928,8.9117288,8.9181264,8.9242984,8.93428
2,9.5207176,9.559604,51.8387251069771,9.5546384,9.5615816,9.5686272,9.575612,9.5826024,9.5926008
3,8.0675392,8.105436,53.9312554094297,8.100264,8.1083296,8.1163792,8.12336,8.1303736,8.1413376
4,8.7384912,8.7733168,58.2910732334841,8.7663272,8.7742568,8.782264,8.789228,8.7981472,8.8093576
5,8.9057896,8.9437496,53.757028451001,8.9379032,8.9456536,8.95254,8.9587296,8.9646904,8.9746632
6,9.4787,9.5176408,51.4540944202473,9.5125256,9.519616,9.5265552,9.5336184,9.5406832,9.5506048
7,8.0655472,8.1116192,44.4389303698553,8.11164,8.1175912,8.1267264,8.1346608,8.1427624,8.152772
8,8.7257312,8.7613048,57.6910574133638,8.752356,8.7603064,8.7683136,8.776348,8.7842736,8.7952952
9,8.8927552,8.93172,52.643693795425,8.9245128,8.9324672,8.9395144,8.9465688,8.9525072,8.9615744
10,9.48558,9.52564,50.3665202196722,9.5197016,9.5266744,9.5335888,9.540656,9.5466712,9.5576256
11,8.0726016,8.1104736,54.1839142374312,8.1054496,8.1145176,8.1235208,8.1315096,8.1405208,8.1514704
12,8.7306864,8.766348,56.7591751351579,8.7603408,8.7683488,8.776304,8.7843336,8.7923224,8.804268
13,8.8546096,8.8925312,53.8670889413939,8.8866008,8.8936792,8.9006024,8.9065952,8.9136568,8.9226616
14,9.4055664,9.4465592,48.9367498682699,9.4415856,9.4486072,9.4566336,9.4627152,9.4696448,9.480676
15,8.0705888,8.1075184,54.3224405355046,8.1033888,8.1115064,8.1186136,8.126468,8.1244056,8.1363552
