1,8.8648416,8.9038504,51.6070578946295,8.9000128,8.9159112,8.9300152,8.942028
2,9.4086384,9.451532,46.9709560400607,9.446492,9.4625256,9.4765632,9.4896424
3,7.9893568,8.0262536,55.1369332841872,8.0192224,8.0394336,8.0574008,8.07334
4,8.6475944,8.6833936,56.9975027374892,8.6753256,8.6922776,8.7094104,8.7264496
5,8.7769888,8.8149144,53.5472240386448,8.8088904,8.8260032,8.8390272,8.8528616
6,9.4134352,9.4724864,33.9913431056445,9.4674648,9.4825448,9.4965096,9.5085136
7,7.9614656,8.0076104,43.6301381737483,8.007288,8.0205056,8.0404616,8.0565144
8,8.634588,8.6713016,55.2458435021373,8.6622688,8.6792856,8.6953136,8.71136
9,8.7869952,8.8238976,54.3372246791527,8.8189376,8.8348312,8.8469992,8.8596856
10,9.4036008,9.4434168,50.6810679123969,9.4404896,9.4544528,9.468504,9.4824736
11,7.993548,8.036624,47.52570340793,8.0307456,8.0497368,8.0666,8.0827536
12,8.6406264,8.6763744,57.3080172317334,8.6682528,8.6852664,8.7013176,8.7172504
13,8.808808,8.844764,55.7355823784645,8.8388536,8.85374,8.8658408,8.8768744
14,9.4254072,9.4655184,50.3261283631503,9.4604944,9.4755648,9.4895376,9.50348
15,7.8653416,8.1612496,6.80714681590224,7.9779056,8.0478344,8.2876984,8.2926776
