1,8.4653688,8.5088704,35.8736000514932,8.5088328,8.5066992,8.5056912,8.5024968,8.5026608,8.5026072
2,9.4307856,9.4828456,38.4485324625439,9.4758296,9.4847408,9.4918416,9.4947928,9.5018776,9.5110352
3,8.01358,8.053376,51.3263343049542,8.0463704,8.0544384,8.0624664,8.0705976,8.0785992,8.0913168
4,8.5908096,8.6276256,55.4044926119079,8.6206304,8.6275552,8.6355552,8.6435032,8.6514544,8.663436
5,8.7796208,8.8186968,51.6961664448771,8.8152352,8.8251288,8.8330832,8.8392096,8.8442648,8.8542016
6,9.4326984,9.4747008,47.8964202045584,9.4658456,9.473808,9.4858032,9.493784,9.501728,9.512784
7,8.01258,8.0524808,50.2249077712729,8.0484272,8.0574608,8.0664048,8.0745144,8.0824944,8.0944328
8,8.5736376,8.6094536,56.7529037301756,8.602484,8.6104576,8.6183952,8.6274408,8.6345168,8.64754
9,8.7045752,8.7856888,24.7352799037399,8.7920152,8.7849952,8.7901528,8.7930832,8.7972696,8.8002352
10,9.4239704,9.4628608,51.7078147820546,9.4557816,9.4617688,9.4678024,9.4737608,9.4798776,9.4887288
11,8.0035736,8.0424816,52.6483807957218,8.0274984,8.033388,8.0423376,8.0514104,8.0594488,8.0713616
12,8.2030928,8.260444,35.0335476851404,8.4537464,8.7153056,8.6436968,8.621584,8.6343872,8.6496704
13,8.7793272,8.8234096,45.7434713173523,8.8190224,8.8261048,8.8329464,8.8391064,8.844968,8.8549424
14,9.4809328,9.5238504,47.424981825637,9.5218296,9.5258584,9.5298176,9.5359224,9.543852,9.5527832
15,8.0015336,8.0604504,34.0800315020501,8.058512,8.0704472,8.0835008,8.0934904,8.1035,8.1145624
