1,8.8705944,8.9076888,54.1060807022072,8.9036024,8.91366,8.919852,8.9250432,8.921608,8.9317368
2,9.3975272,9.4565816,34.4005764176765,9.4506488,9.4576312,9.465608,9.4736216,9.4825928,9.4936216
3,8.0455912,8.0834248,53.6697115791268,8.0823488,8.0904168,8.101512,8.1084056,8.1154728,8.1235056
4,8.7445632,8.7812368,55.5968653200118,8.7753136,8.7822616,8.7901208,8.7983264,8.8061744,8.8182392
5,8.8875504,8.9254496,53.4239086840883,8.91948,8.927468,8.9334216,8.940756,8.9468464,8.9567528
6,9.5136408,9.5526136,51.9926461532124,9.5476432,9.5546576,9.5616448,9.5686136,9.5746128,9.5855832
7,8.0816168,8.117532,55.9983516728296,8.1125024,8.1164432,8.124328,8.1323352,8.1403888,8.1513512
8,8.723548,8.764364,50.1413759310059,8.7583576,8.7663256,8.774276,8.7832792,8.7922288,8.8043776
9,8.804248,8.8421416,54.2407161103718,8.8354544,8.8421208,8.849328,8.8563952,8.8623888,8.8714848
10,9.4966712,9.5355832,52.3140368009871,9.529568,9.5366224,9.5445648,9.5515232,9.5575376,9.567656
11,8.07154,8.1084696,55.0759715783563,8.1034872,8.1105016,8.1165256,8.1235088,8.1314608,8.1423248
12,8.6454224,8.6812368,56.0602439242295,8.67518,8.6821816,8.6911576,8.6991504,8.7082664,8.7201784
13,8.8868064,8.9246624,53.7525306424324,8.9177272,8.9257264,8.932664,8.939732,8.9466152,8.9557112
14,9.422564,9.4615176,51.4921496344355,9.455544,9.4625504,9.4696432,9.476512,9.4836032,9.4925848
15,8.0644,8.1054568,49.8003838584576,8.1004,8.1084384,8.1164648,8.12434,8.1323408,8.1432832
