1,8.9139264,8.9428552,52.2874090871363,8.9389096,8.9248248,8.9108504,8.8949032
2,9.442684,9.4796744,40.7651823175737,9.4766008,9.4616288,9.4486576,9.432748
3,8.1216344,8.1484304,57.4727123451241,8.1463312,8.1312536,8.116408,8.092888
4,8.7445416,8.7783328,44.8693506001568,8.7763288,8.7592728,8.742388,8.7243
5,8.821824,8.8497816,55.049203078947,8.8476024,8.8345264,8.8196488,8.8057568
6,9.4954672,9.5386336,35.2905824900845,9.5365816,9.5226744,9.5087288,9.4956784
7,8.466632,8.4966648,51.5430329506424,8.4926784,8.4756016,8.4585,8.4415224
8,8.6694472,8.7023608,47.1233593408214,8.7004264,8.6833392,8.6673224,8.6503128
9,8.883888,8.9139168,50.5002530903663,8.9098936,8.8959128,8.8817728,8.866712
10,9.4976872,9.5265608,52.8365219439198,9.5234008,9.508468,9.4956216,9.4797336
11,8.0295704,8.0614704,47.7969153605038,8.0584272,8.0364232,8.0222752,8.0042712
12,8.6664392,8.6931976,56.4820691820132,8.691336,8.6743584,8.6582488,8.6401576
13,8.9247616,8.9549016,50.4050763105518,8.9550232,8.9420008,8.927928,8.9121192
14,9.5234064,9.5644856,36.6539319168837,9.563416,9.5515272,9.5377392,9.5217408
15,8.1247048,8.152716,53.8770634603303,8.1504384,8.133444,8.1163928,8.0983768
