1,8.8612208,8.935244,54.3543997017144,8.929288,8.9352792,8.942464,8.9501248,8.9563424,8.9654816
2,9.473836,9.5658968,43.8104187667278,9.5618336,9.5697464,9.5778296,9.5869304,9.5959072,9.612772
3,8.0655608,8.1406552,53.8141832147275,8.1363768,8.142552,8.1465264,8.1584144,8.1663152,8.1773536
4,8.2593304,8.3755496,34.6764871897243,8.4735448,8.4005864,8.4135168,8.4274808,8.438492,8.4663472
5,8.8664344,8.93954,55.0330289334881,8.9336512,8.9392328,8.9465784,8.9534584,8.9602064,8.9704336
6,9.4828056,9.5627952,50.4242051466695,9.5587576,9.5647424,9.5727736,9.5808296,9.587676,9.5988224
7,8.0533784,8.1294688,53.0683423927328,8.125548,8.1333392,8.1404152,8.1493752,8.1563136,8.1683072
8,8.686604,8.7574232,56.8153156206235,8.752368,8.7584784,8.7663472,8.7743664,8.7813016,8.7944208
9,8.8720336,8.94518,54.9120530880531,8.9413656,8.9473536,8.953392,8.9603664,8.9672344,8.9773352
10,9.1993912,9.5601096,11.1264521022493,9.3053952,9.2953352,9.283408,9.3222408,9.3143736,9.32298
11,8.0604336,8.1424136,49.4661819956088,8.1385808,8.1454712,8.1544592,8.161524,8.1695288,8.1824512
12,8.4503256,8.5716688,33.0467385069785,8.6336112,8.9251032,8.7458768,8.7618,8.7707,8.7827544
13,8.8437824,8.9228824,50.875694058154,8.9173576,8.9244232,8.9314072,8.9382288,8.9443408,8.9533632
14,8.9508064,9.0502488,40.290552118613,9.0473272,9.0471456,9.0461584,9.0461144,9.046164,9.0451992
15,8.0604896,8.1334392,55.0253956156036,8.1294728,8.1363488,8.1444864,8.1524488,8.1593248,8.1724752
