1,8.9278904,8.9668216,51.9732656583941,8.9623992,8.9511488,8.9442904,8.9381912
2,9.4654312,9.504364,51.6236335429235,9.4992936,9.486308,9.4792928,9.4713272
3,8.1406648,8.176592,55.9878198134009,8.169452,8.1555152,8.1473944,8.1382536
4,8.7374184,8.8102536,27.9635670664733,8.8042616,8.7922048,8.784332,8.7772848
5,8.918644,8.9576712,51.7892700475571,8.9573112,8.9489696,8.9458456,8.939104
6,9.5434456,9.587408,45.8820537550272,9.5834232,9.5723712,9.565372,9.5574016
7,7.7498168,8.1365976,5.1845184662734,8.1495512,8.1394912,8.1333792,8.126344
8,8.766404,8.8111544,45.7724042690123,8.808388,8.7962904,8.7883008,8.7802576
9,8.9048656,8.9439136,51.8406371645164,8.9406096,8.9339696,8.93084,8.9469048
10,9.5044952,9.5454192,49.6635519499555,9.5423136,9.531372,9.5253672,9.5184136
11,8.134284,8.1734544,52.2777403345363,8.1684824,8.1553816,8.1473976,8.1404608
12,8.745436,8.7961752,39.6277316157916,8.7941456,8.781236,8.774284,8.7653296
13,8.9316304,8.9694864,53.9763102282338,8.9653632,8.9554936,8.9494328,8.942472
14,9.5444408,9.584336,50.6190118109445,9.5813136,9.570448,9.5634968,9.5564936
15,7.9442128,7.9974896,37.8181497387232,8.3215752,8.3354368,7.9346424,7.937684
