1,8.9000504,8.9379736,53.7137688802635,8.9377904,8.9476624,8.9580752,8.965692,8.973856,8.9850176
2,9.5234744,9.5654792,48.1884356073582,9.5602112,9.567548,9.5735224,9.5805528,9.5874744,9.5965528
3,8.1064856,8.1423264,57.3687306086905,8.1364728,8.1444208,8.152568,8.1604496,8.1685056,8.1806184
4,8.7365792,8.7723832,56.6574572673434,8.7653272,8.7731992,8.7823288,8.7903352,8.7983824,8.8093168
5,8.7840696,8.82204,52.8521743252653,8.8189328,8.8260096,8.833884,8.8410232,8.8477952,8.8579352
6,9.535508,9.5845776,41.253607121314,9.5795664,9.5785472,9.5865208,9.6005032,9.6055352,9.616508
7,8.0545,8.0923176,54.3750000000021,8.0885112,8.0956312,8.1057592,8.1096528,8.1176672,8.127516
8,8.7596536,8.7953784,57.2172664367601,8.7883072,8.7963088,8.804288,8.8123008,8.8202184,8.8312392
9,8.77012,8.8080472,53.5535974182112,8.80216,8.8100656,8.8162176,8.8230824,8.8278368,8.8369376
10,9.4774384,9.5538,26.4253656287976,9.5253888,9.5376184,9.546624,9.5546112,9.5655688,9.5866136
11,8.0996096,8.1354536,56.2699921883733,8.1305784,8.1386464,8.1467632,8.153708,8.1616872,8.1726968
12,8.7284768,8.763324,57.8525907389952,8.7573168,8.7653064,8.773304,8.7813008,8.78928,8.8002704
13,8.8839112,8.9219448,53.1332926675356,8.917204,8.9251328,8.9332192,8.939936,8.9468392,8.957148
14,9.5333456,9.5743728,49.3838185398952,9.568176,9.5754816,9.5824736,9.589468,9.5965216,9.6065112
15,8.0354504,8.0784848,46.5151785548308,8.0716136,8.0806616,8.088704,8.0966264,8.1055376,8.1175256
