1,8.9169152,8.9458584,51.9843417452104,8.9420576,8.9289792,8.9159608,8.9028744
2,9.5118744,9.5417256,50.9971257436895,9.5375344,9.5224864,9.5075864,9.4916016
3,8.1233784,8.1574672,44.026483771797,8.1523392,8.13546,8.1214048,8.1023728
4,8.7784424,8.8074704,52.2669973818377,8.8033352,8.786428,8.7703656,8.7533784
5,8.8910408,8.9199416,52.2967184299417,8.9159632,8.9009176,8.8858712,8.8708336
6,9.524484,9.555644,48.752913992298,9.5506048,9.5356024,9.5206568,9.5057384
7,8.0135,8.043296,50.7943482346636,8.0403424,8.022264,8.0052736,7.9873608
8,8.7394648,8.7705168,48.9865773541173,8.76838,8.7542728,8.7382584,8.7222416
9,8.8308176,8.8597536,53.2600013823614,8.8560256,8.8407976,8.8268776,8.811836
10,9.4807872,9.5127096,48.2530699446143,9.5095968,9.4945912,9.4795592,9.4647032
11,8.0762568,8.1453912,22.1157513480984,8.1424696,8.1254056,8.1222888,8.1033136
12,8.7764784,8.8032992,56.1379153492824,8.8012552,8.7852952,8.7683976,8.7502472
13,8.9139792,8.943912,51.6635864336127,8.9389936,8.925036,8.9101832,8.8919032
14,9.5257008,9.562624,41.2032814057282,9.5605504,9.5463032,9.5336496,9.5216664
15,8.1095672,8.1373784,55.9275399838942,8.1332592,8.1173048,8.1004352,8.081464
