1,8.9025712,8.9415576,52.5516128701306,8.9368256,8.9440088,8.951996,8.9579776,8.9650064,8.9748544
2,9.5116696,9.5576328,44.202144324154,9.553716,9.5655448,9.5676328,9.5747136,9.5825904,9.5927216
3,8.0586136,8.0956024,54.3276667531773,8.0905408,8.0984216,8.1056464,8.1136664,8.1194888,8.1304504
4,8.7177616,8.7524344,57.9559712512386,8.7474392,8.7563104,8.7642648,8.772268,8.7802592,8.7924536
5,8.842992,8.8809784,53.934481814545,8.8739504,8.882144,8.887888,8.8938968,8.8999192,8.9108872
6,9.3956184,9.439524,46.1019551036765,9.4345528,9.4414824,9.448516,9.4554656,9.4615032,9.4715488
7,8.0828952,8.1197608,55.6322208237482,8.109356,8.1167,8.1237336,8.1316856,8.138676,8.1496688
8,8.6544608,8.690276,57.3188311108132,8.6833624,8.6912976,8.6993912,8.7082744,8.715184,8.727376
9,8.8912056,8.9292248,52.7847613837208,8.9218976,8.929712,8.9373256,8.9434936,8.9495008,8.9593976
10,9.4755984,9.5145304,52.1242576800588,9.5095136,9.5164328,9.5235216,9.530472,9.5364688,9.5464928
11,8.081712,8.1256304,45.7380596743043,8.1236512,8.1336216,8.14458,8.1575056,8.1665936,8.1825464
12,8.6575288,8.7094184,39.5329892695254,8.7013648,8.7092696,8.7172568,8.7252592,8.7343576,8.74628
13,8.8848184,8.9218232,54.632517943618,8.914752,8.921788,8.9289976,8.9350328,8.9419424,8.9508696
14,9.4926896,9.5315992,52.4959495857061,9.5255352,9.5325112,9.5405352,9.5464952,9.5535,9.5634744
15,8.076732,8.11358,54.7614415979144,8.109532,8.1153304,8.1243896,8.1324536,8.1403344,8.1512792
