1,8.735996,8.7559312,51.9225590914588,8.7559
2,9.2276528,9.2568896,34.5675723745421,9.256912
3,7.6133992,7.641532,35.7189259512031,7.6455464
4,8.2905528,8.3154984,41.7091270604856,8.3224792
5,8.8240984,8.8420136,55.8375680986006,8.8419528
6,9.3897856,9.410764,49.8670441978401,9.4137936
7,7.7952736,7.822572,37.2329587082023,7.8225576
8,8.7347528,8.7525304,57.3378071280754,8.7533744
