1,8.87884,8.9218968,46.8401228145143,8.9147408,8.9227248,8.9306296,8.9367344,8.9437624,8.9537792
2,9.4644768,9.5225496,34.8140713036053,9.5166016,9.5225424,9.529516,9.5365144,9.5425496,9.5535392
3,8.0708432,8.1086888,54.1252351660446,8.1033504,8.1113656,8.1192528,8.1272912,8.1353696,8.1452848
4,8.705472,8.7533704,42.6326349105613,8.7443512,8.752236,8.7603464,8.7692712,8.7772952,8.7882168
5,8.9019288,8.9419,50.5967996957808,8.9338704,8.9418624,8.9488832,8.9548248,8.9609568,8.9710272
6,9.5244712,9.5635424,51.2979483609428,9.5525856,9.559612,9.5666208,9.5736008,9.5885728,9.596452
7,8.0825176,8.118376,55.8572942462569,8.1133496,8.1213,8.1302816,8.1381896,8.145172,8.1563216
8,8.6195824,8.660316,50.2094585305505,8.6533176,8.6612248,8.6692776,8.6772952,8.6852672,8.6963232
9,8.8559688,8.8930288,54.4169454937934,8.8871992,8.8940648,8.901164,8.9080784,8.914672,8.9247544
10,9.529504,9.5685488,51.532444781378,9.5645992,9.570612,9.5776048,9.5845728,9.5905848,9.6005432
11,8.0523672,8.0913208,51.4358313480664,8.085388,8.0943384,8.1033832,8.1103232,8.1183568,8.1293152
12,8.7235016,8.7684152,44.8557096291554,8.762364,8.7693448,8.7784264,8.7863608,8.7943552,8.8053784
13,8.7890288,8.8259392,55.2300652390654,8.8189208,8.8269312,8.8338784,8.8390192,8.8458416,8.8558792
14,9.432428,9.4795896,42.7488550006778,9.4725952,9.478572,9.485584,9.4925736,9.4995328,9.5095568
15,8.074496,8.123388,41.6642313670945,8.116352,8.1223256,8.1273616,8.135312,8.1405368,8.1513416
