1,8.7849352,8.822104,54.0753266180239,8.8160944,8.8231816,8.8299752,8.8370808,8.843156,8.8520992
2,9.5387352,9.577592,52.5428496427915,9.5725592,9.5795576,9.58654,9.5934688,9.6004528,9.610508
3,8.0804608,8.119428,52.0548871871751,8.1133752,8.121428,8.1293968,8.1383496,8.1454728,8.15634
4,8.734552,8.7693392,58.5207145156865,8.7623232,8.7703192,8.7783368,8.7863168,8.7942152,8.8062888
5,8.879908,8.9179272,53.2236080717125,8.9129752,8.92106,8.9281216,8.9371264,8.9440272,8.9550752
6,9.5217488,9.562608,49.4637584681031,9.5586272,9.565588,9.5736304,9.5795992,9.5865184,9.5965672
7,8.0864728,8.1223384,56.2134747501768,8.1134648,8.1205176,8.1284408,8.1364832,8.1434304,8.154472
8,8.739576,8.7784072,52.1737777869334,8.772336,8.7803608,8.7893688,8.797408,8.8063488,8.819228
9,8.863208,8.901192,53.6714879949455,8.8961984,8.904144,8.911164,8.9182472,8.924176,8.9340584
10,9.4497456,9.4917736,47.9948605691442,9.48778,9.4947872,9.5017984,9.507776,9.5147944,9.5237368
11,8.05952,8.0983712,52.3532452022052,8.0954096,8.1034088,8.111404,8.1194472,8.1274776,8.1384608
12,8.7236408,8.7593368,57.4860544598839,8.7533064,8.7622392,8.7702304,8.7783312,8.7862528,8.7972856
13,8.8638632,8.9008144,54.5838944337412,8.8959648,8.9039104,8.9108472,8.9170328,8.9241608,8.9347832
14,9.537708,9.5765424,52.2986166903584,9.572244,9.5785792,9.5855712,9.5787472,9.5995384,9.608572
15,8.0906024,8.1263736,55.9612537460288,8.1094816,8.1165048,8.124444,8.1315056,8.139464,8.1504616
