1,8.884788,8.9128408,54.1634845719513,8.9070624,8.9230104,8.9369768,8.9499072
2,9.479772,9.5095544,52.0886563876648,9.5045648,9.5194816,9.534192,9.5474456
3,8.0545352,8.083468,53.6202095891173,8.0774888,8.09644,8.113396,8.12844
4,8.6975448,8.725436,54.0592946879285,8.7192912,8.7353624,8.7523312,8.7683488
5,8.8770056,8.9048536,54.2282390117806,8.8999,8.9158592,8.9307584,8.9437064
6,9.4976264,9.5276304,50.8084055459273,9.5225176,9.5375752,9.5525176,9.5655288
7,7.9935624,8.022492,53.5757977987949,8.016372,8.0344664,8.0525624,8.0685856
8,8.6345048,8.6612568,57.1706713516744,8.6572624,8.6762872,8.6951984,8.715304
9,8.859728,8.8886376,53.6224645100614,8.8835888,8.8986856,8.912684,8.9256792
10,9.4805712,9.5165072,42.8718332591279,9.5115392,9.526536,9.5413272,9.5544536
11,7.9705848,7.9983832,54.6773483365949,7.9925832,8.0104568,8.0284736,8.0446696
12,8.6256344,8.652332,56.1851627112543,8.6442744,8.6602104,8.6762768,8.6913464
13,8.5373832,8.574696,40.4503762783831,8.486588,8.5388696,8.832492,8.8480568
14,9.4614696,9.502604,37.6473268116218,9.4966528,9.5126552,9.52946,9.5197328
15,8.0527608,8.0816792,53.4170493526609,8.0734912,8.0925232,8.1075568,8.1184336
