1,8.8588592,8.9029648,45.8281669447871,8.897948,8.9048664,8.9127448,8.9199048,8.926048,8.9370968
2,9.412668,9.4626944,40.8649872867125,9.4587024,9.4648488,9.4797032,9.4817752,9.4907784,9.4937152
3,8.0686704,8.1075104,52.5059835221415,8.1054832,8.1154424,8.123504,8.1314808,8.1393864,8.1505272
4,8.7034408,8.742572,51.3201690722494,8.735712,8.7422776,8.7348584,8.743672,8.7655648,8.7616848
5,8.8490056,8.8870208,53.9941286643234,8.880948,8.8879,8.8948912,8.9019112,8.9088968,8.9189224
6,9.5028104,9.5467488,45.895144110846,9.5427736,9.5506944,9.5596216,9.5677272,9.576628,9.5877368
7,8.0796616,8.117448,53.2986683039402,8.1134232,8.1213896,8.1294816,8.1374016,8.1442936,8.1553432
8,8.7136248,8.748512,57.8541757435392,8.742632,8.750572,8.7586176,8.766664,8.7755992,8.787588
9,8.8628592,8.8998632,54.1465571289596,8.895932,8.9028944,8.9079384,8.9140768,8.9210816,8.9310952
10,9.481916,9.5207856,51.6834184040999,9.5196736,9.524728,9.5337624,9.5417552,9.5497856,9.5606768
11,8.0765368,8.1144352,53.6906571253649,8.111436,8.1184128,8.1275088,8.1354248,8.1434848,8.1544592
12,8.708692,8.7436096,57.7730771874356,8.7385904,8.7456496,8.7536464,8.7625408,8.7705832,8.7835
13,8.8577304,8.8957256,53.5400471638509,8.8898384,8.89774,8.9038168,8.9108312,8.9168368,8.9268728
14,9.5066376,9.54676,51.0283382848467,9.5437776,9.5498168,9.5619136,9.5687616,9.5788,9.5897864
15,8.0633944,8.1035832,50.3013327096116,8.0994624,8.1073608,8.1154136,8.124408,8.1303568,8.1424136
