1,8.8302104,8.876324,44.4970594358281,8.870508,8.8776808,8.8852368,8.891612,8.8975784,8.907708
2,9.5316376,9.5727608,49.0086180063815,9.5687552,9.5757992,9.586832,9.5907768,9.5977488,9.6076152
3,8.0654624,8.1055568,50.7965900474867,8.0987064,8.1076128,8.1165624,8.125552,8.135672,8.1464912
4,8.6677472,8.7086128,49.8280656591384,8.7057112,8.714612,8.7286664,8.7417432,8.7538056,8.7675224
5,8.8593336,8.8973504,52.8639706655988,8.891624,8.8995936,8.9067128,8.9145032,8.9215024,8.9305208
6,9.427612,9.4676976,50.513580936796,9.457772,9.4638816,9.4787112,9.4847608,9.5056688,9.5216448
7,8.055688,8.0946608,52.4271184005258,8.0946584,8.103568,8.1114656,8.1204144,8.128476,8.1394192
8,8.6677784,8.7035056,56.3464867104052,8.6997848,8.7076664,8.7154912,8.7266384,8.7345744,8.7497112
9,8.8504296,8.8955512,44.5001507038759,8.8916088,8.8977168,8.9056064,8.9144976,8.9195264,8.9295352
10,9.4838072,9.5337176,40.5045481502854,9.5297864,9.5407192,9.549708,9.562716,9.5709032,9.5836776
11,8.0536384,8.0935176,50.9436999739217,8.0916464,8.101536,8.1104672,8.1174432,8.1263024,8.136344
12,8.6897776,8.725612,57.4160583126818,8.7235024,8.7343928,8.7397144,8.7526832,8.7627928,8.7765904
13,8.82326,8.8612304,53.2378010239545,8.8506104,8.8632696,8.870312,8.876196,8.8833248,8.893284
14,9.5158104,9.5566616,49.5338056164806,9.5556872,9.5657472,9.575772,9.5847264,9.5926696,9.6036888
15,7.8065352,7.8648608,34.4385655698356,8.1023032,8.1124488,8.1225568,8.130452,8.1385272,8.1514864
