1,8.824696,8.8616536,54.7111933675333,8.8546808,8.869532,8.8707768,8.8847048,8.8859032,8.9047136
2,9.5274536,9.5736544,43.7023081851385,9.568444,9.575552,9.5816544,9.5886864,9.595476,9.605552
3,7.9834496,8.0244128,49.524158268885,8.0174816,8.0264424,8.0344896,8.0434584,8.051452,8.0634432
4,8.7136968,8.7493912,57.4080976287588,8.7412984,8.748332,8.7573464,8.7643816,8.7723264,8.7843608
5,8.862824,8.8998272,54.8968791888256,8.8948952,8.9020768,8.9099904,8.9161536,8.9232536,8.9330648
6,9.5254576,9.5726544,43.1276611973693,9.5695472,9.5746032,9.5825064,9.5885696,9.5956344,9.6066384
7,8.0825768,8.1194296,55.0857356835842,8.1143656,8.122596,8.1305328,8.1386568,8.146648,8.1576112
8,8.7254232,8.7673256,48.7449358509302,8.7613136,8.7683232,8.7763448,8.7853416,8.7933704,8.8052312
9,8.7568632,8.7948744,53.2065180788824,8.7888912,8.7973208,8.8042528,8.8137336,8.8192848,8.8291008
10,9.5166712,9.55958,47.7297244388086,9.5542496,9.5616088,9.56866,9.5756056,9.5815128,9.5925352
11,7.9805256,8.0386616,34.8544516306596,8.0425272,8.0514224,8.0604272,8.068428,8.0764744,8.0884024
12,8.7405968,8.780516,50.8064991282391,8.77634,8.7845016,8.7924072,8.7994744,8.807516,8.819468
13,8.8657312,8.9036712,53.9871481286256,8.8988472,8.9068088,8.9139608,8.9210232,8.9273008,8.9361032
14,8.9508256,9.0003032,40.9251176289881,9.0002536,9.0002256,8.9992568,9.0002728,9.0011952,9.0011736
15,8.092372,8.0930296,14.516423357659,8.2498536,8.0118408,7.9409304,7.9148632,8.103696,7.8928056
