1,8.9112792,8.9482784,54.2148586996471,8.9425272,8.9501696,8.957336,8.9649584,8.9711008,8.9789464
2,9.3935232,9.4334888,50.7654933242606,9.4334648,9.4404952,9.4404784,9.4404616,9.4404352,9.4404384
3,8.0482528,8.0873384,51.3211822256791,8.0814232,8.0893984,8.098392,8.106424,8.1143944,8.1253304
4,8.7315776,8.7603016,56.5858515527077,8.76038,8.760356,8.7603168,8.7603344,8.7608696,8.7611192
5,8.9199888,8.9600472,51.2182014259188,8.9508432,8.9586512,8.9666712,8.9763392,8.9801056,8.9806544
6,9.4404616,9.4410264,29.8877478753875,9.4403608,9.4413168,9.4412696,9.4412504,9.4412072,9.4411448
7,8.0126048,8.0875736,27.0576559848895,8.0824992,8.0915432,8.100424,8.1093704,8.11742,8.1303168
8,8.6463312,8.6843384,53.4000399924237,8.6753824,8.6832808,8.69126,8.6992664,8.7053304,8.7163104
9,8.7872584,8.831252,46.4638538332864,8.8326552,8.8550712,8.8617048,8.8674264,8.8733856,8.8824304
10,9.3994424,9.4404832,49.3665133233278,9.4354416,9.440556,9.4405552,9.4404336,9.4404352,9.440396
11,8.1375752,8.18246,44.8421737425586,8.1775088,8.1864536,8.1954648,8.2035144,8.2114264,8.2234648
12,8.7364904,8.7602896,56.3830044707364,8.7603328,8.7603648,8.7603576,8.7602872,8.7610008,8.7610624
13,8.8076488,8.8518168,46.173455895672,8.8467792,8.853848,8.8600472,8.8670528,8.8739832,8.8878632
14,9.3972792,9.438284,49.0428291321996,9.4344512,9.4405872,9.4404952,9.4405104,9.440604,9.4405728
15,8.143516,8.1927288,41.4319038949222,8.1935224,8.1995448,8.2035152,8.2184376,8.2264408,8.2384616
