1,8.8743608,8.91238,53.5262814577886,8.9062528,8.9141568,8.921232,8.9273416,8.9342928,8.9433672
2,9.383548,9.4316464,42.3851063652839,9.4276704,9.4347264,9.4437688,9.4527416,9.4646936,9.4746104
3,8.0895312,8.1264512,54.5834669555792,8.120496,8.1295992,8.1368136,8.1454264,8.152696,8.16354
4,8.710724,8.7455192,57.9545856899809,8.737608,8.7445304,8.7535216,8.7616256,8.7694656,8.7815936
5,8.8633344,8.908556,44.8943115679219,8.9035304,8.9113472,8.9185128,8.9255528,8.9314608,8.9413528
6,9.4908136,9.5297288,51.7477952059841,9.525648,9.5337256,9.541724,9.5497216,9.55776,9.5687128
7,8.0805952,8.117492,54.6611088224439,8.1133824,8.12238,8.130364,8.1384424,8.1464232,8.1574712
8,8.7216696,8.7565672,57.7980090321415,8.7505288,8.7595544,8.7694776,8.7745448,8.7845112,8.7974696
9,8.7941584,8.885336,22.1422059804162,8.8922104,8.895308,8.902976,8.912444,8.9202576,8.9292112
10,9.44572,9.4856928,50.9978585438085,9.4827072,9.491688,9.5006728,9.5087992,9.515712,9.526724
11,8.084748,8.1226168,54.0167420145343,8.1185296,8.125412,8.1324344,8.1304992,8.137408,8.14954
12,8.670732,8.7065576,56.7974688490899,8.7004312,8.7074912,8.7163792,8.7244616,8.7325304,8.7444664
13,8.8550912,8.8920216,54.366169876309,8.8880856,8.8951352,8.9012448,8.9081528,8.914156,8.9233056
14,9.4216832,9.4616624,50.9120742786256,9.4549248,9.4638328,9.4707968,9.4777688,9.485712,9.49672
15,8.0917856,8.1286008,54.9171103239974,8.1224984,8.129364,8.1383632,8.1423928,8.1503416,8.1614464
