1,8.8819416,8.9198928,53.9704778768521,8.91396,8.9209872,8.9290448,8.9351928,8.9421688,8.9520536
2,9.5960184,9.6359656,51.0571654584047,9.6318384,9.6398536,9.6468248,9.6538488,9.6608216,9.6718192
3,8.1746232,8.2135128,52.1976878137073,8.2086696,8.2176624,8.2267512,8.2338096,8.2417624,8.2536736
4,8.5483208,8.6018008,37.6217651458499,8.464388,8.4578336,8.4762144,8.5536128,8.6828696,8.6979392
5,8.8680992,8.90698,51.8158062591289,8.905876,8.9129656,8.9189016,8.9269992,8.9330416,8.943056
6,9.4867784,9.5318536,44.7003452009093,9.519928,9.5259128,9.5348904,9.5438272,9.5528712,9.5489296
7,8.1756888,8.2146232,51.6725877373216,8.2106776,8.2187056,8.2276624,8.2357496,8.2437184,8.255612
8,8.6016152,8.6364696,57.6740268086662,8.6293944,8.6363512,8.644368,8.6533656,8.6614728,8.6734592
9,8.7699408,8.8079032,52.7519018818626,8.8032608,8.8108856,8.8180008,8.825228,8.831244,8.8398968
10,9.4258,9.474748,41.1855642722895,9.4697776,9.4757144,9.4827656,9.4888472,9.505804,9.5108656
11,8.0785144,8.1165448,53.5419348731538,8.112764,8.122664,8.1317656,8.1396472,8.148572,8.1575296
12,8.6715528,8.7074264,56.7605760224811,8.699456,8.7075072,8.7154152,8.723508,8.7314736,8.7434736
13,8.7969624,8.8347928,53.5227594738613,8.8289288,8.8369008,8.8429272,8.849968,8.8560048,8.8606768
14,9.4218344,9.4698184,42.2164513171061,9.4648608,9.471936,9.4789016,9.4848216,9.490904,9.4978016
15,8.4528824,8.4928352,50.9492000560662,8.4819736,8.4958072,8.5038808,8.5118456,8.5198968,8.5308056
