1,8.8260664,8.8630616,55.4821382233374,8.8586968,8.8687352,8.8766552,8.885588,8.8927064,8.903992
2,9.5266496,9.5665456,51.0343092039317,9.5625192,9.5685048,9.5764592,9.5824888,9.5895288,9.5994624
3,7.9834704,8.0203264,55.5872585196437,8.0131952,8.0221912,8.0313432,8.0402584,8.0482888,8.0603344
4,8.7095232,8.7452936,56.9444289132906,8.7383192,8.7463032,8.754344,8.7623384,8.7693224,8.7822448
5,8.8629624,8.8999504,54.1633881258799,8.895016,8.9031688,8.91,8.9170384,8.9240784,8.9330752
6,9.5354008,9.585552,40.0887715548181,9.5815832,9.5874744,9.5944864,9.6005048,9.60544,9.596844
7,8.0814808,8.1182536,55.287832310839,8.1142368,8.1222168,8.1302936,8.1373368,8.145388,8.1563664
8,8.7345688,8.7702872,57.4296441049985,8.76332,8.7722504,8.7803064,8.7893048,8.7952576,8.807276
9,8.7599608,8.7979224,53.3259504341241,8.7898776,8.7969144,8.8039744,8.8109288,8.81796,8.8279784
10,9.5165304,9.558452,47.7262795313153,9.5532936,9.5604976,9.5675336,9.574528,9.5816248,9.5916424
11,8.0043784,8.0494256,45.0889911026666,8.0444408,8.052412,8.0653464,8.0733304,8.0813544,8.0933608
12,8.7544408,8.7913424,55.7614087194048,8.7843384,8.7914104,8.799328,8.8073176,8.8153144,8.8283544
13,8.8639736,8.9009976,54.503003457216,8.8971752,8.903988,8.911304,8.9181576,8.9242536,8.9339656
14,9.5757448,9.6147136,51.6435917965151,9.5975224,9.6036344,9.6117232,9.627708,9.628708,9.6436088
15,7.64806,8.0883648,4.55447817057637,8.1006328,8.1133864,8.1223856,8.1293912,8.1373144,8.14838
