1,8.8572792,8.9132616,36.2134456543488,8.9072472,8.9055856,8.9184784,8.9207992,8.9213272,8.9328184
2,9.3816192,9.4225304,49.9638094213809,9.418492,9.4265368,9.4334704,9.4405192,9.4405864,9.440476
3,8.1826136,8.2214864,52.6946862587721,8.212504,8.2215488,8.229548,8.2385456,8.246556,8.2505272
4,8.6663032,8.7083192,47.6556264280271,8.701388,8.7083232,8.715448,8.7244112,8.7314352,8.7492024
5,8.8890496,8.937236,41.6718493184795,8.9339832,8.9420304,8.9479304,8.9559912,8.9630744,8.9779224
6,9.4355528,9.440396,47.6876032375307,9.440548,9.4411776,9.441228,9.4412288,9.4412248,9.4411472
7,8.1855008,8.223424,52.7894376002028,8.2193072,8.226444,8.2342664,8.243328,8.2503384,8.2503312
8,8.69764,8.7323072,57.8831460285236,8.7263072,8.7342256,8.7422344,8.750296,8.7582368,8.7602448
9,8.9080952,8.9451288,54.28662619891,8.9400456,8.9499448,8.9579008,8.964944,8.971904,8.980764
10,9.4175232,9.4407208,40.76351863986,9.4406648,9.4405208,9.440484,9.4408352,9.4409624,9.4411496
11,8.0884272,8.1263088,54.1928535225539,8.119368,8.1275096,8.1355184,8.1434616,8.1503808,8.1625304
12,8.7132536,8.7602872,32.4699363859024,8.7602816,8.7603712,8.7604392,8.7603312,8.7606656,8.7606776
13,8.8185352,8.8576248,51.8242550448194,8.858588,8.8697296,8.8778432,8.8858272,8.8948992,8.916128
14,9.440696,9.4412928,-14.7409517426637,9.441196,9.4411896,9.4413208,9.4412088,9.441168,9.4412344
15,8.1617328,8.2027032,48.9405326772489,8.1975624,8.2055072,8.214476,8.2224472,8.2304216,8.2422848
