27.7794957924984870	95.2102581085119370
17.9379171082434290	97.1672696973871410
14.7526617101401530	102.4465329798514800
13.3617312371432280	112.2228943740408500
14.0755147785829300	124.7861548872000400
13.5239012354016200	140.4625418052591200
13.1105102454454130	160.2928505337730800
12.9076057090673650	185.1430048430920000
14.2370002652001570	213.4258547768794800
15.2862519255097280	247.7373678900340200
17.0695478167705130	287.5942866796470400
19.3120558887136550	334.3707229866155900
21.2469548563316230	387.8879479661085800
23.7849707946886650	452.4293557930442900
27.0496636623219400	527.2709304518149300
71.8141041630939010	694.0625145434532900
88.3859241449135030	801.2612390122814100
107.5759404863775900	921.0256164608110800
127.0185499628284600	1059.3081495254221000
147.8254394784590600	1219.4204520373955000
167.6262304985524200	1404.5618807261928000
190.0171208508984600	1619.5195649349625000
207.9878021073580200	1873.2537980655470000
231.8132571163603800	2166.5222076903101000
251.3850498307432700	2514.0872987933903000
275.0622077171943800	2918.3717781638675000
309.9450491751456400	3396.3452499973714000
333.6369430030194400	3949.4212412093070000
377.5734889458927300	4591.3429473340511000
962.8835780754419600	5893.7372120416931000
1073.1265366679813000	6749.6040947611982000
1097.5447395552580000	7749.4876144699456000
1467.7734737624442000	9124.2695916433968000
1573.1489474587675000	10360.9640133063970000
1706.1483766678302000	11954.0299781153240000
1835.1245072873403000	13802.8588129929520000
1984.6055128143007000	15980.1422819919970000
2164.6862448944894000	18531.1563825746490000
2323.4982794311477000	21541.0490986603760000
2571.4240594543057000	24972.8122654911930000
2802.4842423428004000	29083.2013728842900000
3112.4006525406285000	33839.5003516272340000
3452.5104703099710000	39476.0769813831070000
9446.8518650470905000	51904.3556115653770000
10076.6246962714780000	57923.2594565917170000
10896.5616782557320000	68185.2113754690800000
12954.8924793703680000	75645.5827869148780000
13069.3025712184790000	89497.2166785995800000
15400.6686132668660000	103511.0771284274400000
15461.1620853769290000	119707.8994035963400000
17460.0814617941030000	136859.3939228500200000
18747.1940158949620000	159808.9293424111400000
20228.3132217661370000	183865.3354391691700000
25950.2739380545900000	214451.2032701905100000
28676.1853873685760000	249155.5125495247800000
26807.0929713899280000	290009.4189418653300000
64632.0627543532320000	398873.4025095647100000
93412.9903742664320000	450918.0270601470800000
101377.2032255597400000	498296.4456876225300000
102674.9728345105700000	591855.2577190999900000
118157.1770824382300000	653443.5786188148200000
125053.2210781978100000	761302.3007732770600000
153587.9026103940900000	893776.8664409323800000
156877.2367488903700000	1019790.2614082827000000
175159.9521980304000000	1182321.7547087322000000
204468.3767281928400000	1367509.2610686198000000
195593.3040534285200000	1578915.9238382906000000
240167.6270659781900000	1940123.0823295561000000
256635.1883266416300000	2085293.8691378706000000
158536.6899922035800000	2414973.3148727557000000
409033.6114119676600000	2814462.3062713938000000
3629285.7640352775000000	636704.0875520954100000
303130.4620079256700000	3686241.4003306767000000
552252.5056125698600000	4448437.7177940682000000
831969.2085594410300000	5550419.6945725111000000
1347699.2574909423000000	5353611.3084209021000000
1549653.3115471345000000	6957917.3308639908000000
1804994.0902011595000000	7692971.7081371797000000
1852391.3411228841000000	9596773.3389817569000000
2686028.1752606235000000	11278808.1803450450000000
2330750.8489030870000000	9794450.2503012847000000
3592132.7422506926000000	13750309.0984680210000000
5643677.7355098212000000	16317469.0035950840000000
4937011.4460784728000000	15685175.0554905350000000
8342036.9346601330000000	16913530.0916577240000000
12486586.7135167660000000	22956220.4854062010000000
16988192.0363148410000000	23299960.6919022170000000
17507700.3762745480000000	27877722.8526954460000000
-1053440.5188773898000000	31525881.0332567320000000
36228215.9622346310000000	47879347.6087209810000000
27092456.0929801650000000	28238673.5938707850000000
27104549.0718075930000000	28070224.7712298780000000
15356630.4549363500000000	40633608.9869166840000000
69657561.5890581160000000	6898557.2963001020000000
39172606.8903230350000000	15460754.3343211210000000
39596353.3911217080000000	15897631.9020550230000000
71051811.1103938220000000	-17026400.7460155560000000
55868511.1616554630000000	25606064.3391326780000000
59480074.5039655790000000	27344791.0756058990000000
60214534.5247900190000000	24520915.3076816870000000
