1,8.8631032,8.901068,53.7820296695872,8.8960048,8.9048104,8.9116056,8.9197848,8.926096,8.9360176
2,9.507904,9.5498392,48.7005618191885,9.5477344,9.5557248,9.56376,9.5707576,9.577724,9.5886936
3,7.5935312,7.6548472,32.6184780481442,7.7047736,7.7167928,7.7286872,7.7238424,7.7347832,7.74576
4,4.5744956,4.6186084,46.3392711412554,4.675888,4.7307436,4.6267068,5.3582932,5.3652692,4.6847988
5,8.8331248,8.8721408,52.4259329505842,8.8680384,8.8731176,8.8791592,8.8851448,8.8911352,8.9002616
6,9.4927928,9.5437472,39.4578799868116,9.5397312,9.5447656,9.5528408,9.5577376,9.564652,9.5608024
7,8.0424544,8.0846016,47.8134490547429,8.0855992,8.0955832,8.1036224,8.110592,8.1205688,8.1314248
8,8.6976096,8.7324648,57.7685223438669,8.728368,8.7334672,8.7414096,8.7493752,8.7583336,8.7693256
9,8.451952,8.5055288,37.8466052470472,8.497788,8.499736,8.506852,8.5377376,8.5385144,8.5011584
10,9.4948376,9.5548792,33.4978248414433,9.5538024,9.5617696,9.5718328,9.5807704,9.5897504,9.6008208
11,8.0595288,8.0975616,53.0469068803771,8.0935976,8.101596,8.11152,8.1185136,8.1255016,8.1365336
12,8.7217976,8.7567256,57.5896472743947,8.7515192,8.7584288,8.7664792,8.7746288,8.782476,8.7953552
13,8.8970392,8.9351208,53.3931242384775,8.9291808,8.9375944,8.9444296,8.9514808,8.9662328,8.97758
14,9.4677096,9.5267976,34.5769056322767,9.5228048,9.5297016,9.5417648,9.5468576,9.552728,9.5636856
15,8.0727704,8.1135504,49.6605100539482,8.1097552,8.117644,8.1266376,8.1384376,8.145428,8.1564376
