1,8.8601048,8.897032,54.5206839402946,8.8920152,8.9139072,8.9320128
2,9.515668,9.5588416,46.611035447589,9.5509592,9.5738928,9.5957816
3,8.0564344,8.10658,40.2940836284749,8.1034936,8.1283864,8.150556
4,8.6865144,8.7264504,51.5167918669884,8.7195248,8.7434304,8.7674128
5,8.85512,8.891964,54.4287210943432,8.8898632,8.9129392,8.9319552
6,9.462704,9.5229304,33.2596369698341,9.5167448,9.5377624,9.5548272
7,8.0333008,8.0954016,33.0444728570317,8.090336,8.116336,8.1393432
8,8.7244008,8.760336,56.3646842093533,8.7565088,8.7824928,8.8064816
