1,8.8151608,8.8633024,31.8797547235648,8.8582864,8.8752952,8.8882328,8.901468
2,9.4707232,9.5005896,51.4012937615523,9.49558,9.5114928,9.5254488,9.5384184
3,8.0914944,8.1192888,55.4606251619042,8.114196,8.131408,8.1472712,8.1623032
4,8.726604,8.7532648,58.3007636680066,8.7452832,8.7622128,8.7781816,8.7943064
5,8.8771704,8.9061696,53.1447764076261,8.9012952,8.917388,8.9314392,8.9444024
6,9.4916744,9.5215536,50.5145720099603,9.5176232,9.5325176,9.5461952,9.5595304
7,7.6264288,7.6663904,38.3046424567587,8.083964,8.1152648,8.132316,8.1463672
8,8.8116256,8.83842,57.7165303197683,8.8301872,8.8473976,8.8643352,8.8793176
9,8.7821528,8.8112872,52.0986600032947,8.8062264,8.8231816,8.8381704,8.8512504
10,9.495564,9.5306024,43.7042273619807,9.5246776,9.5396376,9.555256,9.550732
11,7.9954112,8.023332,54.7431305693256,8.0182088,8.036316,8.0541856,8.0712368
12,8.6904448,8.7304152,38.5902617937277,8.7213168,8.7382744,8.755356,8.771344
13,8.7921816,8.8201792,54.5682058462138,8.8151736,8.830244,8.844268,8.8570176
14,9.5026392,9.5325752,51.8519107429194,9.5265,9.5425088,9.556368,9.5555
15,7.9614504,7.990272,53.3848918866412,7.9791928,7.997188,8.0141912,8.0312616
