1,8.7821048,8.8332864,39.2840630226491,8.8281232,8.836028,8.8390576,8.8501112,8.8520544,8.8620312
2,9.4286184,9.4726224,45.6932960639931,9.467604,9.4756528,9.4728448,9.479892,9.4858832,9.4948104
3,8.0867256,8.1235528,55.2418212625433,8.1184536,8.1204904,8.1285488,8.1354576,8.1424608,8.15342
4,8.6166088,8.6544248,52.9783054791631,8.6494424,8.6574264,8.6664432,8.6744248,8.6823912,8.6954392
5,8.8271224,8.8742104,42.6738319741756,8.8711512,8.8792216,8.8853232,8.892292,8.8992728,8.9093312
6,9.4888056,9.5297304,49.2764045273271,9.5267512,9.534716,9.5457768,9.5567552,9.5618136,9.5747736
7,7.9988072,8.0367216,53.1391977718228,8.0303648,8.038456,8.0463752,8.0544408,8.0623688,8.0733632
8,8.6106328,8.6454224,58.2538977165592,8.6383656,8.6463896,8.6544472,8.6624136,8.6704184,8.6824008
9,8.7658104,8.8049368,52.3957379160865,8.7998872,8.8077048,8.8146968,8.8218384,8.827768,8.8379744
10,9.419624,9.459616,51.0574464892981,9.454544,9.4626096,9.4696528,9.47666,9.4837048,9.4936952
11,8.0669592,8.1047624,54.2057603589102,8.0995104,8.1074328,8.108612,8.1174168,8.1254704,8.136396
12,8.6465824,8.682376,56.9463926512004,8.67838,8.687388,8.6964016,8.70548,8.714404,8.7275208
13,8.803004,8.8400376,54.2953588092962,8.831296,8.8390072,8.84594,8.8519904,8.8590864,8.8681016
14,9.41784,9.4757552,34.55385460121,9.471876,9.4787696,9.4887152,9.4978696,9.5067216,9.5197616
15,7.9937728,8.0306176,54.4924222685441,8.027532,8.0364144,8.0445104,8.0534336,8.0603944,8.0714488
